r,B,M,total_subresidues,covered,uncovered,success,selected_rule_count
1,120120,1125164040,9367,3792,5575,False,8
289,120120,892371480,7429,3721,3708,False,11
361,120120,1125164040,9367,4724,4643,False,12
529,120120,892371480,7429,3832,3597,False,12
841,120120,1125164040,9367,5037,4330,False,13
961,120120,1139458320,9486,4182,5304,False,11
1201,120120,710629920,5916,4216,1700,False,10
1369,120120,506666160,4218,1612,2606,False,11
1681,120120,561440880,4674,1699,2975,False,9
1849,120120,588828240,4902,1400,3502,False,8
2209,120120,1151710560,9588,3345,6243,False,9
2521,120120,1125164040,9367,4399,4968,False,10
2641,120120,465585120,3876,2333,1543,False,11
2809,120120,216456240,1802,775,1027,False,10
3361,120120,837236400,6970,2866,4104,False,6
3481,120120,807927120,6726,2337,4389,False,8
3721,120120,835314480,6954,2144,4810,False,8
4369,120120,698377680,5814,4870,944,False,11
4489,120120,917476560,7638,2243,5395,False,7
5041,120120,972251280,8094,2436,5658,False,7
5329,120120,298137840,2482,849,1633,False,6
5569,120120,767807040,6392,4334,2058,False,9
5881,120120,506666160,4218,2920,1298,False,11
6241,120120,322642320,2686,915,1771,False,6
6889,120120,1016935920,8466,2291,6175,False,5
7561,120120,892371480,7429,4384,3045,False,13
7921,120120,406245840,3382,1033,2349,False,6
8089,120120,1125164040,9367,5143,4224,False,11
8761,120120,588828240,4902,1722,3180,False,11
9409,120120,198077880,1649,427,1222,False,5
9601,120120,844443600,7030,3558,3472,False,11
10201,120120,412492080,3434,959,2475,False,5
10441,120120,725765040,6042,2880,3162,False,5
10609,120120,1138257120,9476,1347,8129,False,4
10921,120120,698377680,5814,2326,3488,False,12
11281,120120,1125164040,9367,4999,4368,False,11
11449,120120,436996560,3638,1235,2403,False,7
11881,120120,995074080,8284,2185,6099,False,6
12601,120120,424504080,3534,1782,1752,False,13
12721,120120,661861200,5510,3144,2366,False,13
12769,120120,230750520,1921,367,1554,False,3
13561,120120,506666160,4218,3364,854,False,12
13729,120120,167447280,1394,397,997,False,7
14401,120120,1125164040,9367,4537,4830,False,10
14569,120120,931170240,7752,4297,3455,False,13
15121,120120,629909280,5244,4547,697,False,13
15409,120120,892371480,7429,3743,3686,False,10
15649,120120,397116720,3306,2346,960,False,11
16129,120120,579699120,4826,1076,3750,False,5
16249,120120,944863920,7866,5850,2016,False,10
16921,120120,1125164040,9367,4375,4992,False,11
17161,120120,236035800,1965,15,1950,False,2
17761,120120,698377680,5814,4614,1200,False,15
18001,120120,506666160,4218,1337,2881,False,9
18481,120120,506666160,4218,2118,2100,False,6
18769,120120,625344720,5206,1156,4050,False,5
18841,120120,1136575440,9462,2465,6997,False,6
19009,120120,1125164040,9367,4617,4750,False,11
19321,120120,634473840,5282,1353,3929,False,7
19681,120120,1125164040,9367,4399,4968,False,10
20329,120120,1125164040,9367,4341,5026,False,10
20521,120120,707506800,5890,2974,2916,False,9
21121,120120,1125164040,9367,5099,4268,False,13
21169,120120,931170240,7752,5119,2633,False,16
21841,120120,698377680,5814,2821,2993,False,12
21961,120120,465585120,3876,1889,1987,False,12
22201,120120,680119440,5662,1399,4263,False,5
22801,120120,689248560,5738,1417,4321,False,5
23521,120120,588828240,4902,1938,2964,False,10
23641,120120,1163962800,9690,6786,2904,False,12
24049,120120,892371480,7429,3515,3914,False,10
24361,120120,292852560,2438,1508,930,False,8
24649,120120,641200560,5338,1463,3875,False,5
24721,120120,843362520,7021,3259,3762,False,7
25489,120120,1065944880,8874,6762,2112,False,12
26041,120120,90450360,753,255,498,False,2
26209,120120,931170240,7752,5712,2040,False,11
26569,120120,665705040,5542,2161,3381,False,7
27721,120120,155195040,1292,694,598,False,7
27889,120120,341020680,2839,1013,1826,False,6
28081,120120,892371480,7429,3515,3914,False,10
28681,120120,790269480,6579,2442,4137,False,9
28921,120120,643602960,5358,2864,2494,False,8
29401,120120,588828240,4902,1444,3458,False,8
29761,120120,698377680,5814,3166,2648,False,12
29929,120120,1059818760,8823,2102,6721,False,4
30241,120120,643602960,5358,2878,2480,False,10
31201,120120,561440880,4674,1425,3249,False,9
31249,120120,917476560,7638,1905,5733,False,7
32041,120120,817056240,6802,1462,5340,False,5
32089,120120,561440880,4674,3630,1044,False,10
32761,120120,826185360,6878,1866,5012,False,6
32881,120120,1145704560,9538,2566,6972,False,6
33049,120120,1125164040,9367,4807,4560,False,12
33289,120120,167447280,1394,659,735,False,11
33601,120120,424504080,3534,2444,1090,False,11
34609,120120,453332880,3774,1047,2727,False,6
35281,120120,892371480,7429,4189,3240,False,11
35401,120120,424504080,3534,2754,780,False,9
35641,120120,1125164040,9367,4492,4875,False,9
36241,120120,314954640,2622,1884,738,False,10
36481,120120,1170088920,9741,2509,7232,False,5
36961,120120,698377680,5814,3462,2352,False,13
37129,120120,453332880,3774,1520,2254,False,9
37249,120120,880960080,7334,2177,5157,False,7
37489,120120,892371480,7429,3496,3933,False,9
37801,120120,1125164040,9367,5023,4344,False,12
38089,120120,167447280,1394,887,507,False,5
38329,120120,465585120,3876,2448,1428,False,10
38641,120120,892371480,7429,3289,4140,False,8
38809,120120,804563760,6698,1433,5265,False,4
39001,120120,588828240,4902,1868,3034,False,11
39601,120120,908347440,7562,1849,5713,False,5
39649,120120,424504080,3534,1738,1796,False,13
40321,120120,835314480,6954,2372,4582,False,8
40681,120120,906665760,7548,2893,4655,False,10
42121,120120,424504080,3534,2117,1417,False,12
43201,120120,655494840,5457,2937,2520,False,6
43369,120120,397116720,3306,2399,907,False,13
44521,120120,329489160,2743,2,2741,False,1
44641,120120,698377680,5814,2646,3168,False,11
44881,120120,1177656480,9804,4730,5074,False,11
45049,120120,892371480,7429,4495,2934,False,14
45481,120120,1163962800,9690,8154,1536,False,14
46201,120120,1151710560,9588,3524,6064,False,11
46489,120120,698377680,5814,2875,2939,False,14
46561,120120,461020560,3838,769,3069,False,4
47161,120120,892371480,7429,4222,3207,False,13
47329,120120,104984880,874,517,357,False,3
47401,120120,794233440,6612,3798,2814,False,10
48049,120120,461020560,3838,898,2940,False,6
48409,120120,863782920,7191,2203,4988,False,7
48721,120120,1136575440,9462,4825,4637,False,9
48889,120120,698377680,5814,2907,2907,False,12
49009,120120,526846320,4386,1920,2466,False,10
49561,120120,698377680,5814,2972,2842,False,12
49681,120120,1122881760,9348,4982,4366,False,9
49729,120120,910749840,7582,1588,5994,False,4
49921,120120,506666160,4218,1460,2758,False,11
50521,120120,1125164040,9367,4015,5352,False,9
50569,120120,526846320,4386,3462,924,False,10
51241,120120,406245840,3382,2092,1290,False,6
51529,120120,81801720,681,2,679,False,1
51769,120120,844443600,7030,2260,4770,False,9
52081,120120,1163962800,9690,7932,1758,False,13
52441,120120,467627160,3893,1407,2486,False,7
53089,120120,561440880,4674,1722,2952,False,10
53881,120120,323963640,2697,932,1765,False,11
53929,120120,1191350160,9918,7077,2841,False,12
54121,120120,1177656480,9804,5188,4616,False,10
54289,120120,951590640,7922,3071,4851,False,7
54721,120120,397116720,3306,2501,805,False,13
54961,120120,698377680,5814,2785,3029,False,14
55441,120120,892371480,7429,4142,3287,False,13
55801,120120,1122881760,9348,4612,4736,False,10
55969,120120,917476560,7638,2204,5434,False,8
56281,120120,892371480,7429,4114,3315,False,12
56401,120120,633032400,5270,3018,2252,False,12
56809,120120,1125164040,9367,4897,4470,False,12
57121,120120,832551720,6931,4,6927,False,1
57481,120120,750870120,6251,2381,3870,False,7
57961,120120,661861200,5510,2882,2628,False,12
58081,120120,1100058960,9158,1988,7170,False,5
58249,120120,759638880,6324,2837,3487,False,10
58801,120120,588828240,4902,2727,2175,False,10
58969,120120,445164720,3706,817,2889,False,4
59929,120120,722882160,6018,1795,4223,False,7
60481,120120,556876320,4636,3012,1624,False,9
60601,120120,1013332320,8436,4861,3575,False,11
61681,120120,1125164040,9367,5183,4184,False,13
62449,120120,1065944880,8874,6586,2288,False,11
63001,120120,512552040,4267,1279,2988,False,5
63361,120120,725765040,6042,1862,4180,False,9
64201,120120,1163962800,9690,5278,4412,False,10
64849,120120,334894560,2788,1672,1116,False,11
65041,120120,698377680,5814,4696,1118,False,11
65209,120120,1033152120,8601,954,7647,False,6
65521,120120,588828240,4902,1889,3013,False,11
65641,120120,753512760,6273,2323,3950,False,9
65809,120120,232792560,1938,1458,480,False,11
65881,120120,506666160,4218,2265,1953,False,9
66049,120120,524804280,4369,1564,2805,False,6
66361,120120,665825160,5543,4,5539,False,1
66721,120120,648167520,5396,2676,2720,False,8
66889,120120,167447280,1394,444,950,False,6
67201,120120,807927120,6726,3702,3024,False,9
67321,120120,844443600,7030,3342,3688,False,10
67369,120120,625344720,5206,1575,3631,False,7
68041,120120,1125164040,9367,5036,4331,False,13
68161,120120,698377680,5814,3410,2404,False,10
68401,120120,1166245080,9709,3319,6390,False,5
69001,120120,716635920,5966,1626,4340,False,6
69169,120120,94774680,789,2,787,False,1
69721,120120,465585120,3876,3375,501,False,13
70009,120120,892371480,7429,4256,3173,False,12
70249,120120,351831480,2929,4,2925,False,1
70561,120120,561440880,4674,3379,1295,False,11
70849,120120,680119440,5662,1546,4116,False,6
71089,120120,1136575440,9462,6195,3267,False,9
71569,120120,826185360,6878,1687,5191,False,5
72361,120120,613933320,5111,1106,4005,False,4
72409,120120,698377680,5814,4467,1347,False,13
72601,120120,1125164040,9367,5319,4048,False,12
73441,120120,618497880,5149,1099,4050,False,4
73921,120120,1125164040,9367,3792,5575,False,8
74281,120120,753512760,6273,1981,4292,False,7
74881,120120,1125164040,9367,4974,4393,False,12
75121,120120,981380400,8170,4094,4076,False,13
75769,120120,465585120,3876,2218,1658,False,9
75961,120120,506666160,4218,2479,1739,False,12
76129,120120,892371480,7429,3496,3933,False,9
76441,120120,710629920,5916,3393,2523,False,10
76561,120120,698377680,5814,2755,3059,False,13
76729,120120,1131290160,9418,3643,5775,False,7
77281,120120,892371480,7429,4356,3073,False,15
77401,120120,1125164040,9367,5407,3960,False,15
77641,120120,1013332320,8436,5922,2514,False,14
78241,120120,661861200,5510,3026,2484,False,12
78289,120120,1065944880,8874,7340,1534,False,11
78961,120120,641320680,5339,1154,4185,False,4
79081,120120,424504080,3534,2162,1372,False,12
79249,120120,526846320,4386,1730,2656,False,11
79801,120120,547747200,4560,3685,875,False,12
80089,120120,1155794640,9622,2597,7025,False,5
80161,120120,1125164040,9367,4978,4389,False,11
80809,120120,645284640,5372,1132,4240,False,4
80929,120120,698377680,5814,4494,1320,False,11
81481,120120,1125164040,9367,5526,3841,False,14
81649,120120,118438320,986,661,325,False,7
82009,120120,481921440,4012,2444,1568,False,10
82441,120120,397116720,3306,2420,886,False,13
82681,120120,363483120,3026,938,2088,False,6
83329,120120,892371480,7429,3781,3648,False,9
83521,120120,1125164040,9367,5098,4269,False,14
84001,120120,1084323240,9027,5208,3819,False,7
84289,120120,835314480,6954,4688,2266,False,11
84361,120120,1125164040,9367,4817,4550,False,10
84529,120120,625344720,5206,1052,4154,False,5
84841,120120,1013332320,8436,2806,5630,False,11
85201,120120,506666160,4218,1683,2535,False,12
85801,120120,892371480,7429,3685,3744,False,11
85849,120120,809488680,6739,4,6735,False,1
86641,120120,226546320,1886,667,1219,False,10
86689,120120,465585120,3876,2230,1646,False,12
86881,120120,931170240,7752,6440,1312,False,12
87481,120120,424504080,3534,1641,1893,False,14
87649,120120,126606480,1054,429,625,False,9
88201,120120,883242360,7353,2229,5124,False,9
88321,120120,526846320,4386,2486,1900,False,9
88729,120120,1125164040,9367,4492,4875,False,9
89041,120120,561440880,4674,3379,1295,False,11
89569,120120,175615440,1462,942,520,False,6
90169,120120,453332880,3774,2598,1176,False,9
90721,120120,633032400,5270,2878,2392,False,10
90841,120120,1081800720,9006,2260,6746,False,7
91081,120120,807927120,6726,1630,5096,False,7
92401,120120,892371480,7429,3901,3528,False,10
92569,120120,630990360,5253,1764,3489,False,8
92689,120120,807927120,6726,1754,4972,False,7
92929,120120,465585120,3876,2399,1477,False,12
93241,120120,1125164040,9367,4842,4525,False,11
93361,120120,1090449360,9078,5168,3910,False,9
93601,120120,849008160,7068,4254,2814,False,12
94249,120120,700659960,5833,953,4880,False,3
94441,120120,424504080,3534,1507,2027,False,11
94921,120120,526846320,4386,3322,1064,False,9
95209,120120,1125164040,9367,5781,3586,False,16
95761,120120,1177656480,9804,4890,4914,False,9
96121,120120,1125164040,9367,4517,4850,False,10
96721,120120,709789080,5909,965,4944,False,3
96769,120120,488407920,4066,2596,1470,False,6
97561,120120,561440880,4674,2658,2016,False,10
97969,120120,334894560,2788,1024,1764,False,9
98281,120120,961440480,8004,5629,2375,False,11
98569,120120,161321160,1343,265,1078,False,3
98641,120120,863782920,7191,3075,4116,False,10
98809,120120,488407920,4066,2596,1470,False,6
99961,120120,1125164040,9367,5555,3812,False,14
100129,120120,175615440,1462,888,574,False,4
100489,120120,167447280,1394,659,735,False,11
100921,120120,1177656480,9804,7868,1936,False,12
101161,120120,829068240,6902,3392,3510,False,11
101641,120120,981380400,8170,4010,4160,False,13
101929,120120,747386640,6222,2174,4048,False,7
102001,120120,1042761720,8681,2,8679,False,1
102481,120120,563603040,4692,3054,1638,False,10
103009,120120,334894560,2788,1123,1665,False,9
103321,120120,698377680,5814,2435,3379,False,9
103489,120120,453332880,3774,1249,2525,False,7
103849,120120,1125164040,9367,4507,4860,False,10
104161,120120,1108827720,9231,4551,4680,False,5
104281,120120,892371480,7429,3397,4032,False,8
104329,120120,892371480,7429,4153,3276,False,11
105121,120120,424504080,3534,1529,2005,False,13
105169,120120,1125164040,9367,4192,5175,False,9
105361,120120,1139458320,9486,4740,4746,False,12
106129,120120,1125164040,9367,4928,4439,False,13
106681,120120,397116720,3306,1214,2092,False,10
107881,120120,387987600,3230,1946,1284,False,12
108529,120120,629909280,5244,3686,1558,False,11
109201,120120,167447280,1394,543,851,False,8
109321,120120,324083760,2698,973,1725,False,8
109561,120120,755434680,6289,1354,4935,False,4
109729,120120,240960720,2006,851,1155,False,11
110161,120120,240960720,2006,1265,741,False,5
110401,120120,1177656480,9804,4539,5265,False,8
110881,120120,1125164040,9367,4117,5250,False,8
111049,120120,1090449360,9078,3426,5652,False,9
111409,120120,588828240,4902,1400,3502,False,8
111721,120120,453332880,3774,1252,2522,False,8
111841,120120,698377680,5814,3768,2046,False,12
112081,120120,926605680,7714,3364,4350,False,8
112561,120120,707506800,5890,2714,3176,False,9
112921,120120,716635920,5966,1500,4466,False,6
113401,120120,1163962800,9690,6030,3660,False,9
113569,120120,688167480,5729,1374,4355,False,4
113689,120120,1125164040,9367,5572,3795,False,13
114241,120120,817776960,6808,3143,3665,False,12
114409,120120,396155760,3298,923,2375,False,5
115201,120120,515795280,4294,1186,3108,False,6
115249,120120,698377680,5814,4392,1422,False,11
116761,120120,807927120,6726,5326,1400,False,10
117049,120120,453332880,3774,1128,2646,False,7
117121,120120,526846320,4386,1989,2397,False,12
117289,120120,465585120,3876,2939,937,False,12
118561,120120,561440880,4674,1584,3090,False,11
118609,120120,931170240,7752,5876,1876,False,13
118801,120120,939338400,7820,4488,3332,False,13
119401,120120,807927120,6726,4691,2035,False,11
119641,120120,465585120,3876,2680,1196,False,8
