group_type,prime_set,rule_count,support_count,rules
exact_signature,43,3,57697,"d=11,a=1,b=43 | d=23,a=6,b=86 | d=87,a=4,b=344"
exact_signature,41,2,46650,"d=11,a=3,b=41 | d=47,a=24,b=164"
exact_signature,37,2,45562,"d=19,a=2,b=74 | d=39,a=8,b=148"
exact_signature,23,4,43568,"d=23,a=23,b=69 | d=35,a=2,b=138 | d=47,a=4,b=184 | d=71,a=8,b=276"
exact_signature,31,4,31945,"d=47,a=2,b=186 | d=31,a=62,b=62 | d=63,a=4,b=248 | d=95,a=8,b=372"
exact_signature,29,2,27637,"d=15,a=2,b=58 | d=31,a=8,b=116"
exact_signature,59,2,26983,"d=15,a=1,b=59 | d=119,a=4,b=472"
exact_signature,19,2,25440,"d=11,a=6,b=38 | d=39,a=4,b=152"
exact_signature,53,2,24333,"d=27,a=2,b=106 | d=55,a=8,b=212"
exact_signature,61,2,21781,"d=31,a=2,b=122 | d=63,a=8,b=244"
exact_signature,5;29,2,18099,"d=11,a=15,b=29 | d=39,a=40,b=116"
exact_signature,17,1,17832,"d=23,a=24,b=68"
exact_signature,89,2,16049,"d=23,a=3,b=89 | d=95,a=24,b=356"
exact_signature,7;31,1,15360,"d=19,a=14,b=62"
exact_signature,67,1,13954,"d=35,a=6,b=134"
exact_signature,11;17,1,13361,"d=7,a=11,b=17"
exact_signature,5;71,1,11771,"d=19,a=5,b=71"
exact_signature,47,4,11088,"d=47,a=47,b=141 | d=71,a=2,b=282 | d=95,a=4,b=376 | d=143,a=8,b=564"
exact_signature,107,1,11080,"d=27,a=1,b=107"
exact_signature,5;31,2,8157,"d=39,a=1,b=155 | d=59,a=50,b=186"
exact_signature,139,2,8016,"d=35,a=1,b=139 | d=71,a=6,b=278"
exact_signature,5;17,1,7987,"d=39,a=20,b=136"
exact_signature,137,1,7223,"d=35,a=3,b=137"
exact_signature,3;37,1,7048,"d=23,a=18,b=74"
exact_signature,3;83,1,6460,"d=23,a=9,b=83"
exact_signature,2;23,3,6132,"d=31,a=32,b=92 | d=95,a=12,b=368 | d=39,a=64,b=92"
exact_signature,5;23,1,5977,"d=59,a=6,b=230"
exact_signature,101,1,5941,"d=51,a=2,b=202"
exact_signature,109,1,5480,"d=55,a=2,b=218"
exact_signature,3;17,1,4915,"d=11,a=17,b=27"
exact_signature,2;43,1,4685,"d=47,a=16,b=172"
exact_signature,13;53,1,4415,"d=23,a=39,b=53"
exact_signature,7;47,1,4110,"d=27,a=14,b=94"
exact_signature,5;73,1,3962,"d=39,a=10,b=146"
exact_signature,2;19,1,3805,"d=23,a=16,b=76"
exact_signature,3;19,2,2085,"d=47,a=36,b=152 | d=23,a=38,b=54"
exact_signature,5;37,2,1562,"d=79,a=20,b=296 | d=31,a=50,b=74"
exact_signature,2;59,2,1534,"d=63,a=16,b=236 | d=71,a=48,b=236"
exact_signature,3;61,1,1530,"d=35,a=18,b=122"
exact_signature,23;37,1,1520,"d=15,a=23,b=37"
exact_signature,3;131,1,1433,"d=35,a=9,b=131"
exact_signature,3;43,2,1234,"d=35,a=54,b=86 | d=95,a=36,b=344"
exact_signature,13;79,1,1121,"d=23,a=13,b=79"
exact_signature,5;47,1,1086,"d=59,a=1,b=235"
exact_signature,5;151,1,1072,"d=39,a=5,b=151"
exact_signature,7;37,1,1059,"d=59,a=14,b=222"
exact_signature,3;29,1,1010,"d=47,a=72,b=116"
exact_signature,7;73,1,991,"d=47,a=42,b=146"
exact_signature,5;7;41,1,970,"d=19,a=35,b=41"
exact_signature,11;13;29,1,951,"d=43,a=29,b=143"
exact_signature,5;97,1,934,"d=51,a=10,b=194"
exact_signature,23;53,1,934,"d=19,a=23,b=53"
exact_signature,149,1,863,"d=75,a=2,b=298"
exact_signature,5;11;23,1,840,"d=39,a=46,b=110"
exact_signature,233,1,839,"d=59,a=3,b=233"
exact_signature,157,1,834,"d=79,a=2,b=314"
exact_signature,7;17,1,820,"d=31,a=56,b=68"
exact_signature,13;41,1,820,"d=27,a=26,b=82"
exact_signature,5;113,1,811,"d=59,a=10,b=226"
exact_signature,17;43,1,789,"d=15,a=17,b=43"
exact_signature,5;103,1,765,"d=59,a=30,b=206"
exact_signature,3;179,1,764,"d=47,a=9,b=179"
exact_signature,13;73,1,763,"d=43,a=26,b=146"
exact_signature,2;47,1,753,"d=55,a=32,b=188"
exact_signature,5;41,1,748,"d=71,a=120,b=164"
exact_signature,3;53,1,745,"d=71,a=72,b=212"
exact_signature,3;31,1,729,"d=71,a=36,b=248"
exact_signature,7;29,1,728,"d=47,a=14,b=174"
exact_signature,7;101,1,725,"d=27,a=7,b=101"
exact_signature,163,1,718,"d=83,a=6,b=326"
exact_signature,11;43,1,704,"d=35,a=11,b=129"
exact_signature,251,1,701,"d=63,a=1,b=251"
exact_signature,11;37,1,689,"d=35,a=66,b=74"
exact_signature,2;67,1,670,"d=71,a=16,b=268"
exact_signature,173,1,650,"d=87,a=2,b=346"
exact_signature,3;5;31,1,646,"d=71,a=5,b=279"
exact_signature,31;61,1,644,"d=23,a=31,b=61"
exact_signature,7;167,1,628,"d=47,a=21,b=167"
exact_signature,2;17,1,622,"d=71,a=12,b=272"
exact_signature,5;61,1,621,"d=71,a=40,b=244"
exact_signature,7;181,1,604,"d=47,a=7,b=181"
exact_signature,3;113,1,599,"d=35,a=27,b=113"
exact_signature,283,1,573,"d=71,a=1,b=283"
exact_signature,71,1,564,"d=107,a=2,b=426"
exact_signature,13;29,1,556,"d=55,a=104,b=116"
exact_signature,23;31,1,551,"d=27,a=46,b=62"
exact_signature,5;127,1,549,"d=71,a=30,b=254"
exact_signature,281,1,542,"d=71,a=3,b=281"
exact_signature,5;199,1,527,"d=51,a=5,b=199"
exact_signature,2;31,1,517,"d=39,a=32,b=124"
exact_signature,3;109,1,515,"d=59,a=18,b=218"
exact_signature,5;53,1,505,"d=39,a=50,b=106"
contains_prime,5,23,67589,"d=11,a=15,b=29 | d=19,a=5,b=71 | d=39,a=20,b=136 | d=39,a=1,b=155 | d=59,a=6,b=230 | d=39,a=10,b=146 | d=59,a=1,b=235 | d=39,a=5,b=151 | d=19,a=35,b=41 | d=51,a=10,b=194 | d=39,a=46,b=110 | d=79,a=20,b=296"
contains_prime,43,8,65109,"d=11,a=1,b=43 | d=23,a=6,b=86 | d=47,a=16,b=172 | d=87,a=4,b=344 | d=15,a=17,b=43 | d=35,a=11,b=129 | d=35,a=54,b=86 | d=95,a=36,b=344"
contains_prime,23,12,59522,"d=23,a=23,b=69 | d=35,a=2,b=138 | d=47,a=4,b=184 | d=71,a=8,b=276 | d=59,a=6,b=230 | d=31,a=32,b=92 | d=15,a=23,b=37 | d=19,a=23,b=53 | d=95,a=12,b=368 | d=39,a=46,b=110 | d=39,a=64,b=92 | d=27,a=46,b=62"
contains_prime,31,12,58549,"d=19,a=14,b=62 | d=47,a=2,b=186 | d=31,a=62,b=62 | d=63,a=4,b=248 | d=39,a=1,b=155 | d=95,a=8,b=372 | d=71,a=36,b=248 | d=71,a=5,b=279 | d=23,a=31,b=61 | d=59,a=50,b=186 | d=27,a=46,b=62 | d=39,a=32,b=124"
contains_prime,37,8,57440,"d=19,a=2,b=74 | d=39,a=8,b=148 | d=23,a=18,b=74 | d=15,a=23,b=37 | d=59,a=14,b=222 | d=79,a=20,b=296 | d=31,a=50,b=74 | d=35,a=66,b=74"
contains_prime,41,5,49188,"d=11,a=3,b=41 | d=47,a=24,b=164 | d=19,a=35,b=41 | d=27,a=26,b=82 | d=71,a=120,b=164"
contains_prime,29,8,48981,"d=15,a=2,b=58 | d=11,a=15,b=29 | d=31,a=8,b=116 | d=47,a=72,b=116 | d=43,a=29,b=143 | d=47,a=14,b=174 | d=39,a=40,b=116 | d=55,a=104,b=116"
contains_prime,17,7,46326,"d=23,a=24,b=68 | d=7,a=11,b=17 | d=39,a=20,b=136 | d=11,a=17,b=27 | d=31,a=56,b=68 | d=15,a=17,b=43 | d=71,a=12,b=272"
contains_prime,19,5,31330,"d=11,a=6,b=38 | d=39,a=4,b=152 | d=23,a=16,b=76 | d=47,a=36,b=152 | d=23,a=38,b=54"
contains_prime,53,6,30932,"d=27,a=2,b=106 | d=55,a=8,b=212 | d=23,a=39,b=53 | d=19,a=23,b=53 | d=71,a=72,b=212 | d=39,a=50,b=106"
contains_prime,3,16,29713,"d=23,a=18,b=74 | d=23,a=9,b=83 | d=11,a=17,b=27 | d=35,a=18,b=122 | d=35,a=9,b=131 | d=47,a=36,b=152 | d=23,a=38,b=54 | d=47,a=72,b=116 | d=47,a=9,b=179 | d=71,a=72,b=212 | d=71,a=36,b=248 | d=71,a=5,b=279"
contains_prime,59,4,28517,"d=15,a=1,b=59 | d=63,a=16,b=236 | d=71,a=48,b=236 | d=119,a=4,b=472"
contains_prime,7,10,25995,"d=19,a=14,b=62 | d=27,a=14,b=94 | d=59,a=14,b=222 | d=47,a=42,b=146 | d=19,a=35,b=41 | d=31,a=56,b=68 | d=47,a=14,b=174 | d=27,a=7,b=101 | d=47,a=21,b=167 | d=47,a=7,b=181"
contains_prime,61,5,24576,"d=31,a=2,b=122 | d=63,a=8,b=244 | d=35,a=18,b=122 | d=23,a=31,b=61 | d=71,a=40,b=244"
contains_prime,2,11,18718,"d=47,a=16,b=172 | d=31,a=32,b=92 | d=23,a=16,b=76 | d=95,a=12,b=368 | d=63,a=16,b=236 | d=55,a=32,b=188 | d=39,a=64,b=92 | d=71,a=16,b=268 | d=71,a=48,b=236 | d=71,a=12,b=272 | d=39,a=32,b=124"
contains_prime,47,7,17037,"d=47,a=47,b=141 | d=71,a=2,b=282 | d=27,a=14,b=94 | d=59,a=1,b=235 | d=95,a=4,b=376 | d=55,a=32,b=188 | d=143,a=8,b=564"
contains_prime,11,5,16545,"d=7,a=11,b=17 | d=43,a=29,b=143 | d=39,a=46,b=110 | d=35,a=11,b=129 | d=35,a=66,b=74"
contains_prime,89,2,16049,"d=23,a=3,b=89 | d=95,a=24,b=356"
contains_prime,67,2,14624,"d=35,a=6,b=134 | d=71,a=16,b=268"
contains_prime,71,2,12335,"d=19,a=5,b=71 | d=107,a=2,b=426"
contains_prime,107,1,11080,"d=27,a=1,b=107"
contains_prime,13,6,8626,"d=23,a=39,b=53 | d=23,a=13,b=79 | d=43,a=29,b=143 | d=27,a=26,b=82 | d=43,a=26,b=146 | d=55,a=104,b=116"
contains_prime,139,2,8016,"d=35,a=1,b=139 | d=71,a=6,b=278"
contains_prime,137,1,7223,"d=35,a=3,b=137"
contains_prime,101,2,6666,"d=51,a=2,b=202 | d=27,a=7,b=101"
contains_prime,83,1,6460,"d=23,a=9,b=83"
contains_prime,109,2,5995,"d=55,a=2,b=218 | d=59,a=18,b=218"
contains_prime,73,3,5716,"d=39,a=10,b=146 | d=47,a=42,b=146 | d=43,a=26,b=146"
contains_prime,131,1,1433,"d=35,a=9,b=131"
contains_prime,113,2,1410,"d=59,a=10,b=226 | d=35,a=27,b=113"
contains_prime,79,1,1121,"d=23,a=13,b=79"
contains_prime,151,1,1072,"d=39,a=5,b=151"
contains_prime,97,1,934,"d=51,a=10,b=194"
contains_prime,149,1,863,"d=75,a=2,b=298"
contains_prime,233,1,839,"d=59,a=3,b=233"
contains_prime,157,1,834,"d=79,a=2,b=314"
contains_prime,103,1,765,"d=59,a=30,b=206"
contains_prime,179,1,764,"d=47,a=9,b=179"
contains_prime,163,1,718,"d=83,a=6,b=326"
contains_prime,251,1,701,"d=63,a=1,b=251"
contains_prime,173,1,650,"d=87,a=2,b=346"
contains_prime,167,1,628,"d=47,a=21,b=167"
contains_prime,181,1,604,"d=47,a=7,b=181"
contains_prime,283,1,573,"d=71,a=1,b=283"
contains_prime,127,1,549,"d=71,a=30,b=254"
contains_prime,281,1,542,"d=71,a=3,b=281"
contains_prime,199,1,527,"d=51,a=5,b=199"
