residue,modulus,r_mod_24,r_mod_5,r_mod_7,r_mod_11,r_mod_13,r_mod_17,gcd_r_modulus,is_square_integer,integer_square_root,is_quadratic_residue_mod_5,is_quadratic_residue_mod_7,is_quadratic_residue_mod_11,is_quadratic_residue_mod_13,is_quadratic_residue_mod_17,is_quadratic_residue_mod_global,square_roots_mod_global
1,120120,1,1,1,1,1,1,1,True,1,True,True,True,True,True,True,1 1429 2729 3431 4159 5279 5851 6161 8009 8581 10009 12011 12739 13441 13859 14741 15289 16171 16589 17291
289,120120,1,4,2,3,3,0,1,True,17,True,True,True,True,True,True,17 347 1733 4273 4637 5737 6023 6353 9377 10027 10357 10643 11743 13667 13997 14647 15383 16033 16363 18287
361,120120,1,1,4,9,10,4,1,True,19,True,True,True,True,True,True,19 1801 2021 2879 3061 5129 6949 8209 8951 9809 9991 10211 11069 12031 12889 14891 15139 17141 17999 18961
529,120120,1,4,4,1,9,2,1,True,23,True,True,True,True,True,True,23 1297 2707 2837 4027 5567 5983 7303 8447 8713 8843 10033 11177 11573 12847 14453 15577 17183 18457 18853
841,120120,1,1,1,5,9,8,1,True,29,True,True,True,True,True,True,29 491 601 1511 2941 7069 7979 8609 9071 9409 10039 10501 10949 11411 11521 12041 17989 18509 18619 19081
961,120120,1,1,2,4,12,9,1,True,31,True,True,True,True,True,True,31 1201 3749 4259 4519 5491 6521 8039 8809 9209 9979 10811 11981 13499 13759 14269 15761 16271 16531 18049
1201,120120,1,1,4,2,5,11,1,False,,True,True,False,False,False,False,
1369,120120,1,4,4,5,4,9,1,True,37,True,True,True,True,True,True,37 2273 3733 3967 4877 6043 6277 6827 7187 9137 9973 10883 12283 12833 13193 14887 15143 16837 17197 17747
1681,120120,1,1,1,9,4,15,1,True,41,True,True,True,True,True,True,41 349 1471 1961 2351 3781 6229 8231 8539 9479 9661 10051 10541 11789 11971 12361 17669 18059 18241 19489
1849,120120,1,4,1,1,3,13,1,True,43,True,True,True,True,True,True,43 1343 1387 2617 2773 3233 4663 5347 5963 7237 7393 8623 9967 11353 13243 14057 15973 16787 18677 20063
2209,120120,1,4,4,9,12,16,1,True,47,True,True,True,True,True,True,47 1097 1867 2137 4727 6053 7103 7873 8143 9287 10057 10733 11107 12917 13967 14737 15293 16063 17113 18923
2521,120120,1,1,1,2,12,5,1,False,,True,True,False,True,False,False,
2641,120120,1,1,2,1,2,6,1,False,,True,True,True,False,False,False,
2809,120120,1,4,2,4,1,4,1,True,53,True,True,True,True,True,True,53 493 1663 3797 4057 4343 5513 5953 8347 9517 9803 10063 10217 13807 14353 14507 15523 15677 16223 19813
3361,120120,1,1,1,6,7,12,1,False,,True,True,False,False,False,False,
3481,120120,1,1,2,5,10,13,1,True,59,True,True,True,True,True,True,59 851 1151 3139 4231 5141 5779 6871 7781 7949 10069 10861 11161 12071 12239 14879 15151 17791 17959 18869
3721,120120,1,1,4,3,3,15,1,True,61,True,True,True,True,True,True,61 919 1699 2921 3449 3701 4559 8069 8311 9091 9949 11951 12931 13459 13711 14569 15461 16319 16571 17099
4369,120120,1,4,1,2,1,0,1,False,,True,True,False,True,True,False,
4489,120120,1,4,2,1,4,1,1,True,67,True,True,True,True,True,True,67 353 1627 2377 2663 3343 3937 4357 5653 6073 6667 7633 8383 9943 10363 12673 17357 19667 20087 21647
5041,120120,1,1,1,3,10,9,1,True,71,True,True,True,True,True,True,71 1931 3361 3569 4439 4999 5011 6649 7001 8651 10081 11369 11941 13019 13579 14449 15581 16451 17011 18089
5329,120120,1,4,2,5,12,8,1,True,73,True,True,True,True,True,True,73 697 983 3307 4217 4987 5023 5933 6703 9313 9797 9937 10223 10993 14087 14227 15803 15943 19037 19807
5569,120120,1,4,4,3,5,10,1,False,,True,True,True,False,False,False,
5881,120120,1,1,1,7,5,16,1,False,,True,True,False,False,True,False,
6241,120120,1,1,4,4,1,2,1,True,79,True,True,True,True,True,True,79 779 1769 2081 3379 5381 6239 6631 7229 9931 10789 11779 12091 12791 13781 14639 15391 16249 17239 17939
6889,120120,1,4,1,3,12,4,1,True,83,True,True,True,True,True,True,83 853 1513 4087 4493 5153 5923 6287 7727 8497 9157 10093 12293 13733 14503 14867 15163 15527 16297 17737
7561,120120,1,1,1,4,8,13,1,False,,True,True,True,False,True,False,
7921,120120,1,1,4,1,4,16,1,True,89,True,True,True,True,True,True,89 2221 2641 4951 5059 7061 7369 7789 7919 9371 9791 10099 10229 10649 12101 12959 17071 17929 19381 19801
8089,120120,1,4,4,4,3,14,1,False,,True,True,True,True,False,True,607 1153 1993 3397 3467 4013 4853 6613 8017 8857 9403 9473 10547 13477 14023 14863 15167 16007 16553 19483
8761,120120,1,1,4,5,12,6,1,False,,True,True,True,True,False,True,359 499 1591 2501 3271 6739 7649 8419 8741 9511 9599 10369 10421 11279 12371 12511 17519 17659 18751 19609
9409,120120,1,4,1,4,10,8,1,True,97,True,True,True,True,True,True,97 1553 2477 2983 3023 3907 4453 5557 6103 7027 8483 9913 11537 11563 12487 13033 16997 17543 18467 18493
9601,120120,1,1,4,9,7,13,1,False,,True,True,True,False,True,False,
10201,120120,1,1,2,4,9,1,1,True,101,True,True,True,True,True,True,101 361 1901 4189 4651 5359 5821 6191 7361 8369 9649 10111 11651 11911 12659 13829 16201 17371 18119 18379
10441,120120,1,1,4,2,2,3,1,False,,True,True,False,False,False,False,
10609,120120,1,4,4,5,1,1,1,True,103,True,True,True,True,True,True,103 2053 2963 3043 3197 3953 5903 6967 7957 9203 9907 10817 12973 13207 13963 14117 15913 16067 16823 17057
10921,120120,1,1,1,9,1,7,1,False,,True,True,True,True,False,True,701 1301 2549 2731 3121 5459 6889 7279 8891 9281 10711 10739 11129 11311 12559 14561 15469 17471 18719 18901
11281,120120,1,1,4,6,10,10,1,False,,True,True,False,True,False,False,
11449,120120,1,4,4,9,9,8,1,True,107,True,True,True,True,True,True,107 1433 2753 3253 4573 5437 5717 6113 6757 8297 10117 11443 11723 12763 13907 14303 15727 16123 17267 18307
11881,120120,1,1,2,1,12,15,1,True,109,True,True,True,True,True,True,109 2111 2839 2881 4399 4841 5611 6401 7129 7171 9131 9901 10889 12121 13619 14851 15179 16411 17909 19141
12601,120120,1,1,1,6,4,4,1,False,,True,True,False,True,True,False,
12721,120120,1,1,2,5,7,5,1,False,,True,True,True,False,False,False,
12769,120120,1,4,1,9,3,2,1,True,113,True,True,True,True,True,True,113 503 1933 2687 4073 4117 4507 5503 5893 8077 8693 10123 10513 11327 12697 14083 15947 17333 18703 19517
13561,120120,1,1,2,9,2,12,1,False,,True,True,True,False,False,False,
13729,120120,1,4,2,1,1,10,1,False,,True,True,True,True,False,True,703 857 2573 3433 3587 5303 6577 6863 9307 9593 10427 10867 12583 13157 13597 14717 15313 16433 16873 17447
14401,120120,1,1,2,2,10,2,1,False,,True,True,False,True,True,False,
14569,120120,1,4,2,5,9,0,1,False,,True,True,True,True,True,True,367 2083 3637 3923 4547 5177 6373 7927 8837 9467 9643 10553 11183 13933 14557 14843 15187 15473 16097 18847
15121,120120,1,1,1,7,2,8,1,False,,True,True,False,False,True,False,
15409,120120,1,4,2,9,4,7,1,False,,True,True,True,True,False,True,613 1103 1207 2797 2923 3083 4903 5107 5393 7087 7213 8803 9397 11113 13093 14627 15403 16937 18917 20633
15649,120120,1,4,4,7,10,9,1,False,,True,True,False,True,True,False,
16129,120120,1,4,1,3,9,13,1,True,127,True,True,True,True,True,True,127 1303 1667 3767 3877 4703 6133 7673 8707 9773 9883 10247 11677 12347 13777 14713 15317 16253 17683 18353
16249,120120,1,4,2,2,12,14,1,False,,True,True,False,True,False,False,
16921,120120,1,1,2,3,8,6,1,False,,True,True,True,False,False,False,
17161,120120,1,1,4,1,1,8,1,True,131,True,True,True,True,True,True,131 859 989 1871 2861 3719 4289 7019 9151 10141 10999 11881 12871 13001 13729 14299 15731 16301 17029 17159
17761,120120,1,1,2,7,3,13,1,False,,True,True,False,True,True,False,
18001,120120,1,1,4,5,9,15,1,False,,True,True,True,True,True,True,1349 3799 4261 4891 5119 5749 5801 6211 6659 7121 7751 11359 12269 12899 13361 14219 15811 16669 17131 17761
18481,120120,1,1,1,1,8,2,1,False,,True,True,True,False,True,False,
18769,120120,1,4,2,3,10,1,1,True,137,True,True,True,True,True,True,137 787 2503 3217 3503 4427 6143 6793 7507 9223 9587 10147 10433 13513 13877 14437 15593 16153 16517 19597
18841,120120,1,1,4,9,4,5,1,False,,True,True,True,True,False,True,509 2329 2819 4331 4639 5189 5371 6641 7499 7681 10519 12521 12829 13379 14341 14831 15199 15689 16651 17201
19009,120120,1,4,4,1,3,3,1,False,,True,True,True,True,False,True,373 1517 2903 3103 4247 5633 6907 7523 9637 9767 10253 11527 12497 12913 14257 14387 15643 15773 17117 17533
19321,120120,1,1,1,5,3,9,1,True,139,True,True,True,True,True,True,139 1049 2141 2479 3571 4481 6439 6959 7531 8441 9871 11059 11579 12151 13061 14491 15539 16969 17879 18451
19681,120120,1,1,4,2,12,12,1,False,,True,True,False,True,False,False,
20329,120120,1,4,1,1,10,14,1,False,,True,True,True,True,False,True,617 2113 3893 4817 6467 6623 7547 7897 9197 10627 10823 12473 13397 13553 13903 14827 15203 16127 16477 16633
20521,120120,1,1,4,6,7,2,1,False,,True,True,False,False,True,False,
21121,120120,1,1,2,1,9,7,1,False,,True,True,True,True,False,True,991 1739 2551 4729 5281 6269 6731 7459 8999 9019 9461 10559 11021 11749 13289 13751 16279 16741 18281 19009
21169,120120,1,4,1,5,5,4,1,False,,True,True,True,False,True,False,
21841,120120,1,1,1,6,1,13,1,False,,True,True,False,True,True,False,
21961,120120,1,1,2,5,4,14,1,False,,True,True,True,True,False,True,1159 2251 3161 3469 4561 5449 5471 6541 7451 7759 8851 9761 10259 12569 13171 14549 15481 16859 17461 19771
22201,120120,1,1,4,3,10,16,1,True,149,True,True,True,True,True,True,149 709 929 2711 4219 5791 6221 7079 7859 9301 10159 10939 12161 12721 12941 13799 16231 17089 17309 17869
22801,120120,1,1,2,9,12,4,1,True,151,True,True,True,True,True,True,151 619 1669 2621 3671 4441 5569 7571 8159 8341 9391 9859 11861 12449 12631 13681 16349 17399 17581 18169
23521,120120,1,1,1,3,4,10,1,False,,True,True,True,True,False,True,379 1051 1259 2381 2689 4691 6749 7321 8959 9059 9631 10961 11269 12391 13271 14701 15329 16759 17639 18761
23641,120120,1,1,2,2,7,11,1,False,,True,True,False,False,False,False,
24049,120120,1,4,4,3,12,11,1,False,,True,True,True,True,False,True,863 1633 1997 2777 4373 4867 5143 8003 8377 8783 10873 11237 12007 12017 12787 14383 15647 17243 18013 18023
24361,120120,1,1,1,7,12,0,1,False,,True,True,False,True,True,False,
24649,120120,1,4,2,9,1,16,1,True,157,True,True,True,True,True,True,157 1873 2027 3847 4133 6163 6317 7697 8033 8137 9853 11987 12037 12323 13703 14143 15887 16327 17707 17993
24721,120120,1,1,4,4,8,3,1,False,,True,True,True,False,False,False,
25489,120120,1,4,2,2,9,6,1,False,,True,True,False,True,False,False,
26041,120120,1,1,1,4,2,14,1,False,,True,True,True,False,False,False,
26209,120120,1,4,1,7,1,12,1,False,,True,True,False,True,False,False,
26569,120120,1,4,4,4,10,15,1,True,163,True,True,True,True,True,True,163 383 1307 4387 5623 5843 6767 7247 7313 9847 10393 11317 12707 12773 13253 14177 15853 16777 17257 17323
27721,120120,1,1,1,1,5,11,1,False,,True,True,True,False,False,False,
27889,120120,1,4,1,4,4,9,1,True,167,True,True,True,True,True,True,167 713 1597 2143 2407 3863 4717 5293 6173 7603 7867 8413 10177 10723 13847 13873 16157 16183 19307 19853
28081,120120,1,1,4,9,1,14,1,False,,True,True,True,True,False,True,1559 1741 2599 3589 4601 5591 6421 6449 7411 8269 9749 10271 11569 13571 14429 14611 15419 15601 16459 18461
28681,120120,1,1,2,4,3,2,1,False,,True,True,True,True,True,True,1109 1439 2279 3181 5729 6569 6829 6899 8831 11119 11189 11449 12289 13121 13451 14291 15739 16579 16909 17741
28921,120120,1,1,4,2,9,4,1,False,,True,True,False,True,True,False,
29401,120120,1,1,1,9,8,8,1,False,,True,True,True,False,True,False,
29761,120120,1,1,4,6,4,11,1,False,,True,True,False,True,False,False,
29929,120120,1,4,4,9,3,9,1,True,173,True,True,True,True,True,True,173 1213 2357 4177 4793 5833 6977 7037 8363 8797 10183 11657 12367 12983 13043 14803 15227 16987 17047 17663
30241,120120,1,1,1,2,3,15,1,False,,True,True,False,True,True,False,
31201,120120,1,1,2,5,1,6,1,False,,True,True,True,True,False,True,389 521 1481 3329 3769 4679 5771 6241 7619 10399 10531 11491 12401 13339 14249 14689 15341 15781 16691 17629
31249,120120,1,4,1,9,10,3,1,False,,True,True,True,True,False,True,1163 2087 3347 3737 4843 5167 8093 9353 9743 10277 10667 11173 11927 12097 13357 13747 16283 16673 17933 18103
32041,120120,1,1,2,9,9,13,1,True,179,True,True,True,True,True,True,179 1999 3539 3721 4001 4469 6289 7829 8011 8291 10189 11729 12191 13549 14011 14479 15551 16019 16481 17839
32089,120120,1,4,1,2,5,10,1,False,,True,True,False,False,False,False,
32761,120120,1,1,1,3,1,2,1,True,181,True,True,True,True,True,True,181 391 2029 4031 4549 5461 6551 7981 8189 8399 9619 9829 11621 11831 13469 14041 15989 16561 18199 18409
32881,120120,1,1,2,2,4,3,1,False,,True,True,False,True,False,False,
33049,120120,1,4,2,5,3,1,1,False,,True,True,True,True,True,True,997 1907 2383 2713 3007 3293 3623 7003 7297 7627 7913 9013 11917 12107 13303 13633 16397 16727 17923 18113
33289,120120,1,4,4,3,9,3,1,False,,True,True,True,True,False,True,523 1843 2623 2987 3383 4163 5483 7387 8167 8993 9487 11027 12997 13393 14173 14537 15493 15857 16637 17033
33601,120120,1,1,1,7,9,9,1,False,,True,True,False,True,True,False,
34609,120120,1,4,1,3,3,14,1,False,,True,True,True,True,False,True,797 1777 2227 2843 3163 5417 6803 6847 7783 8233 8597 10807 11423 12853 13217 14603 15427 16813 17177 18607
35281,120120,1,1,1,4,12,6,1,False,,True,True,True,True,False,True,629 1399 2059 3401 4061 4831 5179 7181 7379 7951 8611 10639 12641 12839 13411 14071 15959 16619 17191 17389
35401,120120,1,1,2,3,2,7,1,False,,True,True,True,False,False,False,
35641,120120,1,1,4,1,8,9,1,False,,True,True,True,False,True,False,
36241,120120,1,1,2,7,10,14,1,False,,True,True,False,True,False,False,
36481,120120,1,1,4,5,3,16,1,True,191,True,True,True,True,True,True,191 719 1811 2669 4429 5339 5581 6431 7289 10201 10729 11821 12679 12731 13589 14681 15349 16441 17299 17351
36961,120120,1,1,1,1,2,3,1,False,,True,True,True,False,False,False,
37129,120120,1,4,1,4,1,1,1,False,,True,True,True,True,True,True,937 1483 1637 3067 4523 6917 6943 7097 7643 8527 9073 11647 12377 12923 13103 14533 15497 16927 17107 17653
37249,120120,1,4,2,3,4,2,1,True,193,True,True,True,True,True,True,193 1523 2117 2173 3833 4483 5527 5813 7837 8123 9817 11533 11897 12127 13843 14207 15823 16187 17903 18133
37489,120120,1,4,4,1,10,4,1,False,,True,True,True,True,True,True,397 527 2333 3257 3607 3673 6337 6403 6533 9263 9613 10537 10757 12343 13267 13487 16543 16763 17687 19273
37801,120120,1,1,1,5,10,10,1,False,,True,True,True,True,False,True,631 799 1709 2281 2801 6299 7729 8639 9211 9379 9731 10289 11381 11719 12811 13721 16309 17219 18311 18649
38089,120120,1,4,2,7,12,9,1,False,,True,True,False,True,True,False,
38329,120120,1,4,4,5,5,11,1,False,,True,True,True,False,False,False,
38641,120120,1,1,1,9,5,0,1,False,,True,True,True,False,True,False,
38809,120120,1,4,1,1,4,15,1,True,197,True,True,True,True,True,True,197 2507 2927 5237 6203 8513 8777 8933 10207 11087 11243 11507 12517 12937 13817 14783 15247 16213 17093 17513
39001,120120,1,1,4,6,1,3,1,False,,True,True,False,True,False,False,
39601,120120,1,1,2,1,3,8,1,True,199,True,True,True,True,True,True,199 529 2089 2201 2531 4091 4819 5191 6821 7921 9481 9811 12211 12541 13199 14101 15929 16831 17489 17819
39649,120120,1,4,1,5,12,5,1,False,,True,True,True,True,False,True,1217 1357 1877 2647 3557 7223 7363 7883 8653 9563 10457 11227 11887 12137 12797 13567 16463 17233 17893 18143
40321,120120,1,1,1,6,8,14,1,False,,True,True,False,False,False,False,
40681,120120,1,1,4,3,4,0,1,False,,True,True,True,True,True,True,401 1601 1909 2459 3239 3911 4769 5549 8101 10411 11611 12469 13249 13921 14471 14779 15251 15559 16109 16781
42121,120120,1,1,2,2,1,12,1,False,,True,True,False,True,False,False,
43201,120120,1,1,4,4,2,4,1,False,,True,True,True,False,True,False,
43369,120120,1,4,4,7,1,2,1,False,,True,True,False,True,True,False,
44521,120120,1,1,1,4,9,15,1,True,211,True,True,True,True,True,True,211 1219 2759 3221 3331 5249 6679 8219 8681 8791 9799 11339 11801 12769 13231 14771 15259 16799 17261 18229
44641,120120,1,1,2,3,12,16,1,False,,True,True,True,True,True,True,941 1061 1711 2579 3349 5351 5429 6661 8299 9719 10301 10951 11071 12589 14591 14669 15361 15439 17441 18959
44881,120120,1,1,4,1,5,1,1,False,,True,True,True,False,True,False,
45049,120120,1,4,4,4,4,16,1,False,,True,True,True,True,True,True,1003 2147 2693 3313 4457 5003 6697 8153 9007 9557 10463 11867 12157 12703 14467 15013 15017 15563 17327 17873
45481,120120,1,1,2,7,7,6,1,False,,True,True,False,False,False,False,
46201,120120,1,1,1,1,12,12,1,False,,True,True,True,True,False,True,2309 2969 3541 3739 5039 5699 5741 6271 6469 8471 11549 12319 12979 14279 14321 14981 15049 15709 15751 17051
46489,120120,1,4,2,3,1,11,1,False,,True,True,True,True,False,True,1117 1403 2887 4603 4757 4967 5407 7123 8893 9047 9257 10763 10973 11413 14767 14977 15053 15263 18617 19057
46561,120120,1,1,4,9,8,15,1,False,,True,True,True,False,True,False,
47161,120120,1,1,2,4,10,3,1,False,,True,True,True,True,False,True,409 1879 2411 2671 3049 3881 5051 6961 7339 8131 9341 9601 10679 12421 13891 14969 15061 16139 17609 19351
47329,120120,1,4,2,7,9,1,1,False,,True,True,False,True,True,False,
47401,120120,1,1,4,2,3,5,1,False,,True,True,False,True,False,False,
48049,120120,1,4,1,1,1,7,1,False,,True,True,True,True,False,True,727 1847 2003 3277 4003 4577 6007 6733 7853 9283 9437 10583 11857 12013 12167 14587 15443 17863 18017 18173
48409,120120,1,4,4,9,10,10,1,False,,True,True,True,True,False,True,877 943 2203 3127 3803 5063 5987 6883 7807 8027 9067 9133 11993 13813 14033 14957 15073 15997 16217 18037
48721,120120,1,1,1,2,10,16,1,False,,True,True,False,True,True,False,
48889,120120,1,4,1,5,9,14,1,False,,True,True,True,True,False,True,1063 1973 2603 3403 4033 4943 5977 6497 6607 7517 8947 11983 12503 12613 13523 14953 15077 16507 17417 17527
49009,120120,1,4,2,4,12,15,1,False,,True,True,True,True,True,True,1487 1747 2033 2257 2803 3203 3973 6037 7207 7493 7753 8263 11497 12043 12527 13213 16817 17503 17987 18533
49561,120120,1,1,1,6,5,6,1,False,,True,True,False,False,False,False,
49681,120120,1,1,2,5,8,7,1,False,,True,True,True,False,False,False,
49729,120120,1,4,1,9,4,4,1,True,223,True,True,True,True,True,True,223 2533 3473 5657 5783 6047 7477 7967 8357 9787 11663 12053 13483 13973 14237 14363 15667 15793 16057 16547
49921,120120,1,1,4,3,1,9,1,False,,True,True,True,True,True,True,1171 3691 4471 4681 5329 5539 6319 7331 7541 8321 8839 9179 10841 11699 12479 12689 17341 17551 18331 19189
50521,120120,1,1,2,9,3,14,1,False,,True,True,True,True,False,True,641 1361 2461 2929 3259 4931 5261 6751 7081 7549 9551 10469 10651 11371 14759 14941 15089 15271 18659 19379
50569,120120,1,4,1,2,12,11,1,False,,True,True,False,True,False,False,
51241,120120,1,1,1,3,8,3,1,False,,True,True,True,False,False,False,
51529,120120,1,4,2,5,10,2,1,True,227,True,True,True,True,True,True,227 1943 2867 4063 5947 6233 6857 7157 8873 10237 11147 11953 12863 12877 13163 13787 16243 16867 17153 17167
51769,120120,1,4,4,3,3,4,1,False,,True,True,True,True,True,True,1447 2063 2557 3943 4307 5087 6067 7453 8563 8927 9707 10313 11093 12073 14317 14933 15097 15713 17957 18937
52081,120120,1,1,1,7,3,10,1,False,,True,True,False,True,False,False,
52441,120120,1,1,4,4,12,13,1,True,229,True,True,True,True,True,True,229 541 2231 3089 4321 4919 5689 7691 8549 9469 9781 11471 12241 12329 13099 14929 15101 16931 17701 17789
53089,120120,1,4,1,3,10,15,1,False,,True,True,True,True,True,True,643 1007 1567 2437 5363 6077 7013 7573 7937 8443 9367 11017 12083 13007 13943 14657 15373 16087 17023 17947
53881,120120,1,1,2,3,9,8,1,False,,True,True,True,True,True,True,731 809 1271 2909 3559 5099 5561 6451 7199 10741 10819 11281 12821 12919 14459 14921 15109 15571 17111 17209
53929,120120,1,4,1,7,5,5,1,False,,True,True,False,False,False,False,
54121,120120,1,1,4,1,2,10,1,False,,True,True,True,False,False,False,
54289,120120,1,4,4,4,1,8,1,True,233,True,True,True,True,True,True,233 1223 2627 4237 4783 5227 5773 5927 8087 8633 10243 11233 11387 11933 12637 14093 15937 17393 18097 18643
54721,120120,1,1,2,7,4,15,1,False,,True,True,False,True,True,False,
54961,120120,1,1,4,5,10,0,1,False,,True,True,True,True,True,True,1489 2581 3439 3491 3659 4349 5441 6571 7429 8521 9431 10589 13501 13669 14359 14579 15451 15671 16361 16529
55441,120120,1,1,1,1,9,4,1,False,,True,True,True,True,True,True,419 881 1121 1849 2311 3851 7589 7699 8161 9701 10319 10429 10891 11131 12431 13861 16169 17599 18899 19139
55801,120120,1,1,4,9,5,7,1,False,,True,True,True,False,False,False,
55969,120120,1,4,4,1,4,5,1,False,,True,True,True,True,False,True,947 1363 1783 1913 4093 4223 4643 5917 6953 8227 8647 10957 11923 13067 14233 14653 15377 15797 16963 18107
56281,120120,1,1,1,5,4,11,1,False,,True,True,True,True,False,True,1679 3109 3989 4019 4591 5111 5419 6329 6901 7421 11689 12599 13691 13999 14029 14909 15121 16001 16031 16339
56401,120120,1,1,2,4,7,12,1,False,,True,True,True,False,False,False,
56809,120120,1,4,4,5,12,12,1,False,,True,True,True,True,False,True,733 1643 2413 3593 4363 5273 5507 5647 7597 8507 9277 11513 11653 13603 14513 14747 15283 15517 16427 18377
