residue,modulus,r_mod_24,r_mod_5,r_mod_7,r_mod_11,r_mod_13,r_mod_17,gcd_r_modulus,is_square_integer,integer_square_root,is_quadratic_residue_mod_5,is_quadratic_residue_mod_7,is_quadratic_residue_mod_11,is_quadratic_residue_mod_13,is_quadratic_residue_mod_17,is_quadratic_residue_mod_global,square_roots_mod_global
57121,120120,1,1,1,9,12,1,1,True,239,True,True,True,True,True,True,239 421 811 1009 3011 7769 8429 8819 9001 9199 9589 10249 11201 11591 12251 13021 17009 17779 18439 18829
57481,120120,1,1,4,6,8,4,1,False,,True,True,False,False,True,False,
57961,120120,1,1,1,2,7,8,1,False,,True,True,False,False,True,False,
58081,120120,1,1,2,1,10,9,1,True,241,True,True,True,True,True,True,241 1319 2971 3959 4049 6689 7039 8249 9041 9769 10979 11329 11771 13331 13969 14059 15971 16061 16699 18259
58249,120120,1,4,2,4,9,7,1,False,,True,True,True,True,False,True,647 1817 2363 3643 6107 6367 6653 7823 7907 10657 11827 12113 12197 12373 13367 13913 16117 16663 17657 17833
58801,120120,1,1,1,6,2,15,1,False,,True,True,False,False,True,False,
58969,120120,1,4,1,9,1,13,1,False,,True,True,True,True,True,True,547 883 1273 3457 4733 5123 6553 6707 7307 8737 9127 9463 12713 13313 14743 14897 15133 15287 16717 17317
59929,120120,1,4,2,1,12,4,1,False,,True,True,True,True,True,True,1123 1607 3167 4883 5897 7613 8117 8887 9173 10847 11617 11903 12407 13177 14123 14893 15137 15907 16853 17623
60481,120120,1,1,1,3,5,12,1,False,,True,True,True,False,False,False,
60601,120120,1,1,2,2,8,13,1,False,,True,True,False,False,True,False,
61681,120120,1,1,4,4,9,5,1,False,,True,True,True,True,False,True,1069 1531 2389 3071 3929 4079 4391 7621 8479 8941 9539 10481 13081 13939 14089 14401 15629 15941 16091 16949
62449,120120,1,4,2,2,10,8,1,False,,True,True,False,True,True,False,
63001,120120,1,1,1,4,3,16,1,True,251,True,True,True,True,True,True,251 1681 1751 2869 3709 4871 5711 6301 7141 8329 9689 10261 10331 11761 14309 14881 15149 15721 18269 19699
63361,120120,1,1,4,1,12,2,1,False,,True,True,True,True,True,True,551 1321 1409 1451 2179 4181 6599 7831 8689 9329 10561 10691 11419 11461 13421 14191 15839 16609 18569 18611
64201,120120,1,1,4,5,7,9,1,False,,True,True,True,False,True,False,
64849,120120,1,4,1,4,5,11,1,False,,True,True,True,False,False,False,
65041,120120,1,1,4,9,2,16,1,False,,True,True,True,False,True,False,
65209,120120,1,4,4,1,1,14,1,False,,True,True,True,True,False,True,1013 1717 2287 4993 5017 5147 6137 7723 7877 8293 8867 11023 11153 12143 13883 14873 15157 16147 17887 18877
65521,120120,1,1,1,5,1,3,1,False,,True,True,True,True,False,True,1819 2339 2911 3821 4759 5251 5669 6761 7099 8191 9101 10919 12349 13259 13831 14351 15679 16199 16771 17681
65641,120120,1,1,2,4,4,4,1,False,,True,True,True,True,True,True,431 739 1571 2719 2741 4721 4981 5029 7031 7291 9271 10441 11581 12751 12989 14731 15299 17041 17279 18449
65809,120120,1,4,2,7,3,2,1,False,,True,True,False,True,True,False,
65881,120120,1,1,4,2,10,6,1,False,,True,True,False,True,False,False,
66049,120120,1,4,4,5,9,4,1,True,257,True,True,True,True,True,True,257 653 887 2207 4657 5353 6263 6893 8213 10267 10663 10897 11807 12217 13127 13757 16273 16903 17813 18223
66361,120120,1,1,1,9,9,10,1,False,,True,True,True,True,False,True,1609 3149 3611 4579 4859 4969 5041 5431 6581 6971 8401 13049 13159 13439 13621 14869 15161 16409 16591 16871
66721,120120,1,1,4,6,5,13,1,False,,True,True,False,False,True,False,
66889,120120,1,4,4,9,4,11,1,False,,True,True,True,True,False,True,817 1367 1493 3187 3677 4513 5497 6823 7373 9193 9683 10337 11377 11503 12647 13687 16343 17383 18527 18653
67201,120120,1,1,1,2,4,0,1,False,,True,True,False,True,True,False,
67321,120120,1,1,2,1,7,1,1,False,,True,True,True,False,True,False,
67369,120120,1,4,1,5,3,15,1,False,,True,True,True,True,True,True,433 953 3527 4957 5053 5573 5867 8147 9533 9577 10487 10963 11873 13537 14153 14447 15583 15877 16493 18157
68041,120120,1,1,1,6,12,7,1,False,,True,True,False,True,False,False,
68161,120120,1,1,2,5,2,8,1,False,,True,True,True,False,True,False,
68401,120120,1,1,4,3,8,10,1,False,,True,True,True,False,False,False,
69001,120120,1,1,2,9,10,15,1,False,,True,True,True,True,True,True,1229 1411 2489 4309 5519 5701 6311 6779 8599 9419 10601 11239 12499 13241 13709 14501 15529 16321 16789 17531
69169,120120,1,4,2,1,9,13,1,True,263,True,True,True,True,True,True,263 1277 1453 2993 3013 4267 4553 5743 6997 7283 8557 10273 11287 12737 13003 14563 15467 17027 17293 18743
69721,120120,1,1,1,3,2,4,1,False,,True,True,True,False,True,False,
70009,120120,1,4,2,5,4,3,1,False,,True,True,True,True,False,True,557 1753 2537 4253 4847 6563 8257 8543 9167 10567 10853 11477 12547 13457 14263 14857 15173 15767 16573 17483
70249,120120,1,4,4,3,10,5,1,False,,True,True,True,True,False,True,1073 1787 1853 4153 4933 5077 5297 5857 7793 8717 11083 11303 11797 11863 12227 14723 15307 17803 18167 18233
70561,120120,1,1,1,7,10,11,1,False,,True,True,False,True,False,False,
70849,120120,1,4,2,9,12,10,1,False,,True,True,True,True,False,True,437 2153 3853 4337 5387 6157 6443 8627 9677 10343 10447 11393 12163 13577 14347 14633 15397 15683 16453 17867
71089,120120,1,4,4,7,5,12,1,False,,True,True,False,False,False,False,
71569,120120,1,4,1,3,4,16,1,False,,True,True,True,True,True,True,743 2953 3053 3317 4747 5263 5627 7057 8387 9323 10697 10753 11633 13063 13327 14393 15637 16703 16967 18397
72361,120120,1,1,2,3,3,9,1,True,269,True,True,True,True,True,True,269 1369 3371 4021 4351 5659 5989 7661 7739 7991 8641 10279 12029 12281 12359 13381 16649 17671 17749 18001
72409,120120,1,4,1,7,12,6,1,False,,True,True,False,True,False,False,
72601,120120,1,1,4,1,9,11,1,False,,True,True,True,True,False,True,439 1979 2441 3169 3299 4709 5171 6029 6841 9571 11989 12451 13309 13991 14719 14849 15181 15311 16039 16721
73441,120120,1,1,4,5,4,1,1,True,271,True,True,True,True,True,True,271 821 1129 1181 2039 3131 5969 8279 8881 9739 10831 11191 11741 12049 13141 14051 15979 16889 17981 18289
73921,120120,1,1,1,1,3,5,1,False,,True,True,True,True,False,True,659 1231 3389 3961 4619 6049 7349 8051 8779 9239 10669 10781 11969 12671 13399 14629 15401 16631 17359 18061
74281,120120,1,1,4,9,12,8,1,False,,True,True,True,True,True,True,1279 3281 3869 4051 4139 4909 5101 5959 6911 7961 8731 12059 13109 13291 13879 14149 15881 16151 16739 16921
74881,120120,1,1,2,4,1,13,1,False,,True,True,True,True,True,True,1949 2209 2341 3511 4211 6059 6499 7669 7801 8501 9671 10349 11519 11959 13961 14221 15809 16069 18071 18511
75121,120120,1,1,4,2,7,15,1,False,,True,True,False,False,True,False,
75769,120120,1,4,1,1,5,0,1,False,,True,True,True,False,True,False,
75961,120120,1,1,4,6,2,5,1,False,,True,True,False,False,False,False,
76129,120120,1,4,4,9,1,3,1,False,,True,True,True,True,False,True,443 2263 2417 3407 3743 4447 5563 7747 8423 9413 10453 10607 11597 12427 13417 13753 16277 16613 17603 18433
76441,120120,1,1,1,2,1,9,1,False,,True,True,False,True,True,False,
76561,120120,1,1,2,1,4,10,1,False,,True,True,True,True,False,True,661 1649 2069 3629 4379 5939 6359 8669 9349 11351 11659 12079 13639 13661 14081 14389 15641 15949 16369 16391
76729,120120,1,4,2,4,3,8,1,True,277,True,True,True,True,True,True,277 563 823 893 3727 4567 4897 5113 5183 5443 6283 9187 9733 10573 10903 14837 15193 19127 19457 20297
77281,120120,1,1,1,6,9,16,1,False,,True,True,False,True,True,False,
77401,120120,1,1,2,5,12,0,1,False,,True,True,True,True,True,True,1019 1789 2699 3791 3931 5309 6079 6989 8081 8221 11029 11939 12709 13031 13801 14711 15319 16229 16999 17321
77641,120120,1,1,4,3,5,2,1,False,,True,True,True,False,True,False,
78241,120120,1,1,2,9,7,7,1,False,,True,True,True,False,False,False,
78289,120120,1,4,1,2,3,4,1,False,,True,True,False,True,True,False,
78961,120120,1,1,1,3,12,13,1,True,281,True,True,True,True,True,True,281 1721 1919 2491 3151 6089 6859 7519 8861 9521 10291 10499 11159 11731 11929 13931 16099 18101 18299 18871
79081,120120,1,1,2,2,2,14,1,False,,True,True,False,False,False,False,
79249,120120,1,4,2,5,1,12,1,False,,True,True,True,True,False,True,1327 1613 2237 2677 4393 5617 6527 7333 7487 8243 8683 11623 11777 12247 12533 13493 16537 17497 17783 18253
79801,120120,1,1,1,7,7,3,1,False,,True,True,False,False,False,False,
80089,120120,1,4,2,9,9,2,1,True,283,True,True,True,True,True,True,283 1537 1823 2467 4007 4183 5723 5827 7543 8473 9727 10007 10013 11833 14017 14297 15733 16013 18197 20017
80161,120120,1,1,4,4,3,6,1,False,,True,True,True,True,False,True,2011 2539 2609 2851 4541 5399 7159 7471 7999 9161 10001 10019 10859 12619 14551 14621 15409 15479 17411 19171
80809,120120,1,4,1,3,1,8,1,False,,True,True,True,True,True,True,1457 2183 2393 3613 3823 3977 6187 6397 7463 9983 10037 11467 12193 12403 12557 13987 16043 17473 17627 17837
80929,120120,1,4,2,2,4,9,1,False,,True,True,False,True,True,False,
81481,120120,1,1,1,4,10,0,1,False,,True,True,True,True,True,True,449 1021 2099 3529 5531 5909 6481 7559 8989 9029 10459 10991 12109 12461 14111 14489 15541 15919 17569 17921
81649,120120,1,4,1,7,9,15,1,False,,True,True,False,True,True,False,
82009,120120,1,4,4,4,5,1,1,False,,True,True,True,False,True,False,
82441,120120,1,1,2,7,8,8,1,False,,True,True,False,False,True,False,
82681,120120,1,1,4,5,1,10,1,False,,True,True,True,True,False,True,961 1951 2809 3901 4811 6109 7201 8059 8111 8969 9049 9959 10061 11051 11909 14821 15209 18121 18979 19969
83329,120120,1,4,1,4,12,12,1,False,,True,True,True,True,False,True,827 1373 3947 4607 4633 5377 6833 9407 9953 10067 10613 10837 11383 13187 13957 14617 15413 16073 16843 18647
83521,120120,1,1,4,9,9,0,1,True,289,True,True,True,True,True,True,289 569 751 2291 4111 5899 7439 7901 8759 9259 9721 10579 11261 12119 12301 12581 17449 17729 17911 18769
84001,120120,1,1,1,5,8,4,1,False,,True,True,True,False,True,False,
84289,120120,1,4,2,7,10,3,1,False,,True,True,False,True,False,False,
84361,120120,1,1,4,2,4,7,1,False,,True,True,False,True,False,False,
84529,120120,1,4,4,5,3,5,1,False,,True,True,True,True,False,True,667 1283 1577 3337 4723 5287 6197 6673 7583 7817 9343 11293 11587 12203 12437 13823 16207 17593 17827 18443
84841,120120,1,1,1,9,3,11,1,False,,True,True,True,True,False,True,1499 1889 2071 3319 5321 6119 6509 6691 7939 9941 10079 11509 11899 13511 13901 14699 15331 16129 16519 18131
85201,120120,1,1,4,6,12,14,1,False,,True,True,False,True,False,False,
85801,120120,1,1,2,1,1,2,1,False,,True,True,True,True,True,True,571 2419 3301 4421 4861 5149 6709 7151 7591 8579 8711 9439 11309 11441 12869 14431 15599 17161 18589 18721
85849,120120,1,4,1,5,10,16,1,True,293,True,True,True,True,True,True,293 1723 2633 3373 4283 4297 5207 5713 6637 8287 8807 10303 11213 12643 14293 14813 15217 15737 17387 18817
86641,120120,1,1,2,5,9,9,1,False,,True,True,True,True,True,True,829 1459 1921 2369 2831 3461 5639 8089 8551 9181 9929 10091 12379 12841 13471 14381 15649 16559 17189 17651
86689,120120,1,4,1,9,5,6,1,False,,True,True,True,False,False,False,
86881,120120,1,1,4,3,2,11,1,False,,True,True,True,False,False,False,
87481,120120,1,1,2,9,4,16,1,False,,True,True,True,True,True,True,899 1081 3209 3391 4799 6619 7109 8621 8929 9089 10909 10931 11399 12911 13219 14809 15221 16811 17119 18631
87649,120120,1,4,2,1,3,14,1,False,,True,True,True,True,False,True,1187 3917 5477 5807 7193 8207 8537 9923 10097 11197 11483 11813 12827 13927 14213 14543 15487 15817 16103 17203
88201,120120,1,1,1,3,9,5,1,False,,True,True,True,True,False,True,2129 2239 2701 4241 4339 5671 5879 6341 7309 7771 9311 10709 12139 13679 14141 14251 15779 15889 16351 17891
88321,120120,1,1,2,2,12,6,1,False,,True,True,False,True,False,False,
88729,120120,1,4,4,3,4,6,1,False,,True,True,True,True,False,True,457 1237 2767 3547 4097 6407 6463 7243 7607 8773 9553 9917 10103 12413 13613 14107 15923 16417 17617 19927
89041,120120,1,1,1,7,4,12,1,False,,True,True,False,True,False,False,
89569,120120,1,4,4,7,12,13,1,False,,True,True,False,True,True,False,
90169,120120,1,4,2,2,1,1,1,False,,True,True,False,True,True,False,
90721,120120,1,1,1,4,7,9,1,False,,True,True,True,False,True,False,
90841,120120,1,1,2,3,10,10,1,False,,True,True,True,True,False,True,1501 1579 2789 3581 4141 5219 5869 7871 8431 8509 9509 10511 12149 12799 13591 14801 15229 16439 17231 17881
91081,120120,1,1,4,1,3,12,1,False,,True,True,True,True,False,True,901 1759 3631 3761 4489 5521 6379 6491 8251 8381 8909 9109 11111 11639 13529 13771 16259 16501 18391 18919
92401,120120,1,1,1,1,10,6,1,False,,True,True,True,True,False,True,461 1189 1541 1891 3191 4621 5389 7391 8119 8821 9899 10121 10471 11551 12629 13201 16829 17401 18479 19559
92569,120120,1,4,1,4,9,4,1,False,,True,True,True,True,True,True,673 757 2213 3247 3793 4787 5333 6217 6763 9227 9253 9337 10793 12223 14687 14797 15233 15343 17807 19237
92689,120120,1,4,2,3,12,5,1,False,,True,True,True,True,False,True,577 2293 2657 3427 3713 6583 6947 7067 7717 8663 9433 11357 12667 12953 13073 13723 16307 16957 17077 17363
92929,120120,1,4,4,1,5,7,1,False,,True,True,True,False,False,False,
93241,120120,1,1,1,5,5,13,1,False,,True,True,True,False,True,False,
93361,120120,1,1,2,4,8,14,1,False,,True,True,True,False,False,False,
93601,120120,1,1,4,2,1,16,1,False,,True,True,False,True,True,False,
94249,120120,1,4,1,1,12,1,1,True,307,True,True,True,True,True,True,307 463 967 2267 3037 3697 5543 6313 6973 8273 9043 9547 9703 11747 12277 14477 15553 17753 18283 20327
94441,120120,1,1,4,6,9,6,1,False,,True,True,False,True,False,False,
94921,120120,1,1,1,2,8,10,1,False,,True,True,False,False,False,False,
95209,120120,1,4,2,4,10,9,1,False,,True,True,True,True,True,True,1333 2957 4127 4673 5597 8417 8677 8963 9887 10133 11057 11603 12967 14137 14423 14683 15347 15607 15893 17063
95761,120120,1,1,1,6,3,0,1,False,,True,True,False,True,True,False,
96121,120120,1,1,4,3,12,3,1,False,,True,True,True,True,False,True,1139 2371 3229 4009 5231 6001 6011 6781 6869 7639 9641 10379 11149 13151 14009 14789 15241 16021 16879 18881
96721,120120,1,1,2,9,1,8,1,True,311,True,True,True,True,True,True,311 1691 2131 2159 3979 5849 5981 6031 7879 9881 10139 10321 11701 12169 14039 14171 15859 15991 17861 18329
96769,120120,1,4,1,2,10,5,1,False,,True,True,False,True,False,False,
97561,120120,1,1,2,2,9,15,1,False,,True,True,False,True,True,False,
97969,120120,1,4,4,3,1,15,1,True,313,True,True,True,True,True,True,313 467 677 2833 3173 5693 6473 6683 7177 9697 10477 10687 13183 13337 13547 14327 15703 16483 16693 16847
98281,120120,1,1,1,7,1,4,1,False,,True,True,False,True,True,False,
98569,120120,1,4,2,9,3,3,1,False,,True,True,True,True,False,True,1543 2747 3077 4463 6647 7367 8467 8753 9083 10937 11267 12653 12757 13087 13373 14473 15557 16657 16943 17273
98641,120120,1,1,4,4,10,7,1,False,,True,True,True,True,False,True,761 1241 1619 3841 4699 5311 6169 6389 6701 8171 10771 11251 11629 11849 13319 13631 16399 16711 18181 18401
98809,120120,1,4,4,7,9,5,1,False,,True,True,False,True,False,False,
99961,120120,1,1,1,4,4,1,1,False,,True,True,True,True,True,True,1289 1861 3599 4171 4409 5839 6719 7841 8149 9869 10151 11299 12179 13301 13609 14419 15611 16421 16729 17851
100129,120120,1,4,1,7,3,16,1,False,,True,True,False,True,True,False,
100489,120120,1,4,4,4,12,2,1,True,317,True,True,True,True,True,True,317 1087 2543 2917 3463 5777 6323 6547 7093 8237 8923 10327 11783 12553 13697 14243 15787 16333 17477 18247
100921,120120,1,1,2,7,2,9,1,False,,True,True,False,False,True,False,
101161,120120,1,1,4,5,8,11,1,False,,True,True,True,False,False,False,
101641,120120,1,1,1,1,7,15,1,False,,True,True,True,False,True,False,
101929,120120,1,4,2,3,9,14,1,False,,True,True,True,True,False,True,907 1193 2447 3097 4813 5197 6737 6913 7277 8453 9103 11203 11567 12457 12743 13283 16747 17287 17573 18463
102001,120120,1,1,4,9,3,1,1,False,,True,True,True,True,True,True,971 1031 1829 2791 3649 5651 6179 6361 7219 9221 10799 10981 11041 11839 13841 14369 15661 16189 18191 18989
102481,120120,1,1,1,5,2,5,1,False,,True,True,True,False,False,False,
103009,120120,1,4,4,5,10,6,1,False,,True,True,True,True,False,True,1423 1657 2347 2567 4517 4583 7663 8353 8573 8587 9497 10523 11447 12577 14527 14593 15437 15503 17453 18583
103321,120120,1,1,1,9,10,12,1,False,,True,True,True,True,False,True,839 2269 2659 3919 4271 4661 5921 6091 7169 7351 7741 10849 12851 14099 14281 14671 15359 15749 15931 17179
103489,120120,1,4,1,1,9,10,1,False,,True,True,True,True,False,True,1583 1693 4157 4313 4423 5587 6887 7127 8317 9857 10163 11593 12893 13133 14167 14323 15707 15863 16897 17137
103849,120120,1,4,4,9,5,13,1,False,,True,True,True,False,True,False,
104161,120120,1,1,1,2,5,2,1,False,,True,True,False,False,True,False,
104281,120120,1,1,2,1,8,3,1,False,,True,True,True,False,False,False,
104329,120120,1,4,1,5,4,0,1,True,323,True,True,True,True,True,True,323 587 1987 2017 2897 4327 5683 6593 7993 8023 8903 10333 10597 11117 12907 13427 16603 17123 18913 19433
105121,120120,1,1,2,5,3,10,1,False,,True,True,True,True,False,True,1291 1621 2999 4099 5009 5911 6101 8389 8719 9299 9629 10391 10721 13009 13919 15011 15019 16111 17021 19309
105169,120120,1,4,1,9,12,7,1,False,,True,True,True,True,False,True,1763 2423 2813 3193 3583 4243 4997 5767 6427 6817 9017 11003 11773 12433 12823 15007 15023 17207 17597 18257
105361,120120,1,1,4,3,9,12,1,False,,True,True,True,True,False,True,1381 2161 3019 3481 5021 6529 6991 7849 8531 8629 9389 9851 10169 10631 11489 14999 15031 18541 19399 19861
106129,120120,1,4,2,1,10,15,1,False,,True,True,True,True,True,True,683 1033 1957 2047 2243 3763 4687 4973 5323 6247 7963 8053 8977 10693 12253 14983 15047 17777 19337 21053
106681,120120,1,1,1,3,3,6,1,False,,True,True,True,True,False,True,589 841 2591 3779 4229 4801 5209 7211 8849 9169 9421 11171 12601 12809 13789 14239 15791 16241 17221 17429
107881,120120,1,1,4,4,7,16,1,False,,True,True,True,False,True,False,
108529,120120,1,4,1,3,5,1,1,False,,True,True,True,False,True,False,
109201,120120,1,1,1,4,1,10,1,False,,True,True,True,True,False,True,911 1091 2521 2939 4369 5069 5641 6371 7489 9491 10529 10921 11101 12949 13649 14951 15079 16381 17081 18929
109321,120120,1,1,2,3,4,11,1,False,,True,True,True,True,False,True,479 1831 3811 3889 5891 6121 6199 7529 8179 8201 9839 10181 10489 11819 12491 14129 15901 17539 18211 19541
109561,120120,1,1,4,1,10,13,1,True,331,True,True,True,True,True,True,331 2399 2749 4531 4751 5479 5609 7261 7481 8339 9679 11681 12409 12539 14411 14761 15269 15619 17491 17621
109729,120120,1,4,4,4,9,11,1,False,,True,True,True,True,False,True,1927 2077 2473 3533 3617 4937 7537 7933 8083 9077 9623 10397 10943 13543 13627 14947 15083 16403 16487 19087
110161,120120,1,1,2,7,12,1,1,False,,True,True,False,True,True,False,
110401,120120,1,1,4,5,5,3,1,False,,True,True,True,False,False,False,
110881,120120,1,1,1,1,4,7,1,False,,True,True,True,True,False,True,769 2771 3079 3499 4201 5081 5501 5809 6511 6931 7811 9241 12209 12781 14519 14939 15091 15511 17249 17821
111049,120120,1,4,1,4,3,5,1,False,,True,True,True,True,False,True,2297 2323 3137 3683 6257 7687 7757 8303 9143 10877 11717 12263 12307 13147 13693 13763 16267 16337 16883 17723
111409,120120,1,4,4,1,12,8,1,False,,True,True,True,True,True,True,593 2683 3323 3827 4597 5413 6557 7327 7457 9833 10187 10603 12563 13333 13463 13837 16193 16567 16697 17467
111721,120120,1,1,1,5,12,14,1,False,,True,True,True,True,False,True,2449 3359 4129 4451 4649 4789 5221 5881 6131 6791 7561 13229 13369 13889 14461 14659 15371 15569 16141 16661
111841,120120,1,1,2,4,2,15,1,False,,True,True,True,False,True,False,
112081,120120,1,1,4,2,8,0,1,False,,True,True,False,False,True,False,
112561,120120,1,1,1,9,7,4,1,False,,True,True,True,False,True,False,
112921,120120,1,1,4,6,3,7,1,False,,True,True,False,True,False,False,
113401,120120,1,1,1,2,2,11,1,False,,True,True,False,False,False,False,
113569,120120,1,4,1,5,1,9,1,True,337,True,True,True,True,True,True,337 1093 1247 3667 4187 4913 6343 7253 8917 9673 9827 10193 11257 12767 14197 14923 15107 15833 17263 18773
113689,120120,1,4,2,4,4,10,1,False,,True,True,True,True,False,True,977 3287 5267 6437 6983 7577 8747 9293 10727 10987 11273 12443 13037 13297 13583 14753 15277 16447 16733 16993
114241,120120,1,1,1,6,10,1,1,False,,True,True,False,True,True,False,
114409,120120,1,4,1,9,9,16,1,False,,True,True,True,True,True,True,1037 1147 1427 2857 4397 7043 7153 7433 8863 9617 10403 11047 11437 12587 12977 14407 15623 17053 17443 18593
115201,120120,1,1,2,9,8,9,1,False,,True,True,True,False,True,False,
115249,120120,1,4,1,2,4,6,1,False,,True,True,False,True,False,False,
116761,120120,1,1,1,7,8,5,1,False,,True,True,False,False,False,False,
117049,120120,1,4,2,9,10,4,1,False,,True,True,True,True,True,True,487 773 1697 2593 3413 3517 4777 5233 6493 7417 7703 9523 10783 11707 12317 13423 16607 17713 18323 19247
117121,120120,1,1,4,4,4,8,1,False,,True,True,True,True,True,True,691 1549 3001 3551 3859 5861 6151 7009 8461 8699 9011 9319 11009 11321 13561 14159 15871 16469 18709 19021
117289,120120,1,4,4,7,3,6,1,False,,True,True,False,True,False,False,
118561,120120,1,1,2,3,1,3,1,False,,True,True,True,True,False,True,599 1039 1249 3041 3119 3251 4889 7409 8761 8971 10609 12611 13051 13129 13261 14899 15131 16769 16901 16979
118609,120120,1,4,1,7,10,0,1,False,,True,True,False,True,True,False,
118801,120120,1,1,4,1,7,5,1,False,,True,True,True,False,False,False,
119401,120120,1,1,2,7,9,10,1,False,,True,True,False,True,False,False,
119641,120120,1,1,4,5,2,12,1,False,,True,True,True,False,False,False,
