r,n,d,a,b,x,y,z,verified,rule_modulus,lcm_120120_rule_modulus,reason_not_covered,targeted_M,total_subresidues,covered_subresidues,uncovered_subresidues
1,120121,35,38,102,30039,379822602,141502538,True,3876,38798760,rule covers only subresidues after lifting,38798760,323,4,319
289,289,11,10,34,75,8670,2550,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
361,361,11,6,38,93,22382,3534,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
529,529,23,23,69,138,12696,4232,True,276,2762760,rule covers only subresidues after lifting,2762760,23,1,22
841,841,15,2,58,214,359948,12412,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
961,961,19,14,62,245,67270,15190,True,868,3723720,rule covers only subresidues after lifting,3723720,31,2,29
1201,1201,23,24,68,306,61251,21618,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
1369,1369,19,2,74,347,950086,25678,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
1681,1681,11,3,41,423,948084,69372,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
1849,1849,11,1,43,465,3439140,79980,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
2209,2209,47,47,141,564,106032,35344,True,564,5645640,rule covers only subresidues after lifting,5645640,47,1,46
2521,2521,31,8,116,638,804199,55462,True,232,3483480,rule covers only subresidues after lifting,3483480,29,2,27
2641,2641,11,6,38,663,1167322,184314,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
2809,2809,27,2,106,709,3983162,75154,True,212,6366360,rule covers only subresidues after lifting,6366360,53,2,51
3361,3361,39,20,136,850,571370,84025,True,680,2042040,rule covers only subresidues after lifting,2042040,17,2,15
3481,3481,15,1,59,874,12169576,206264,True,236,7087080,rule covers only subresidues after lifting,7087080,59,2,57
3721,3721,31,2,122,938,6980596,114436,True,244,7327320,rule covers only subresidues after lifting,7327320,61,2,59
4369,4369,11,10,34,1095,1913622,562830,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
4489,4489,35,6,134,1131,3384706,151554,True,804,8048040,rule covers only subresidues after lifting,8048040,67,2,65
5041,5041,19,5,71,1265,5101492,359260,True,1420,8528520,rule covers only subresidues after lifting,8528520,71,2,69
5329,5329,47,42,146,1344,682112,196224,True,6132,8768760,rule covers only subresidues after lifting,8768760,73,2,71
5569,5569,71,2,282,1410,15704580,111380,True,564,5645640,rule covers only subresidues after lifting,5645640,47,2,45
5881,5881,39,8,148,1480,4351940,235240,True,296,4444440,rule covers only subresidues after lifting,4444440,37,2,35
6241,6241,79,158,158,1580,249640,249640,True,316,9489480,rule covers only subresidues after lifting,9489480,79,1,78
6889,6889,23,9,83,1728,5290752,573696,True,2988,29909880,rule covers only subresidues after lifting,29909880,249,2,247
7561,7561,39,4,152,1900,14365900,378050,True,152,2282280,rule covers only subresidues after lifting,2282280,19,2,17
7921,7921,23,3,89,1986,20974808,707016,True,1068,10690680,rule covers only subresidues after lifting,10690680,89,2,87
8089,8089,31,8,116,2030,8210335,566230,True,232,3483480,rule covers only subresidues after lifting,3483480,29,2,27
8761,8761,11,1,43,2193,76851492,1787244,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
9409,9409,51,10,194,2365,8900914,458810,True,1940,11651640,rule covers only subresidues after lifting,11651640,97,2,95
9601,9601,19,2,74,2405,46180810,1248130,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
10201,10201,51,2,202,2563,52290326,517726,True,404,12132120,rule covers only subresidues after lifting,12132120,101,2,99
10441,10441,27,2,106,2617,54648194,1031098,True,212,6366360,rule covers only subresidues after lifting,6366360,53,2,51
10609,10609,63,46,206,2668,2461288,549608,True,9476,284564280,rule covers only subresidues after lifting,284564280,2369,4,2365
10921,10921,23,16,76,2736,7469964,1572624,True,304,4564560,rule covers only subresidues after lifting,4564560,38,2,36
11281,11281,15,2,58,2824,63715088,2197072,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
11449,11449,27,1,107,2869,131388724,1227932,True,428,12852840,rule covers only subresidues after lifting,12852840,107,2,105
11881,11881,55,2,218,2984,70905808,650512,True,436,13093080,rule covers only subresidues after lifting,13093080,109,2,107
12601,12601,47,2,186,3162,79688724,856868,True,372,3723720,rule covers only subresidues after lifting,3723720,31,2,29
12721,12721,39,11,145,3190,14756360,1119448,True,6380,3483480,rule covers only subresidues after lifting,3483480,29,2,27
12769,12769,119,24,452,3222,6856953,364086,True,2712,13573560,rule covers only subresidues after lifting,13573560,113,2,111
13561,13561,11,18,26,3393,10224994,7078842,True,468,360360,rule covers only subresidues after lifting,360360,3,1,2
13729,13729,47,24,164,3444,7880446,1153236,True,984,4924920,rule covers only subresidues after lifting,4924920,41,2,39
14401,14401,39,4,152,3610,51987610,1368095,True,152,2282280,rule covers only subresidues after lifting,2282280,19,2,17
14569,14569,11,10,34,3645,21241602,6247530,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
15121,15121,15,16,44,3784,14304466,5201624,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
15409,15409,11,6,38,3855,39601130,6252810,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
15649,15649,11,15,29,3915,16337556,8450460,True,1740,3483480,rule covers only subresidues after lifting,3483480,29,2,27
16129,16129,71,30,254,4050,8709660,1028700,True,7620,15255240,rule covers only subresidues after lifting,15255240,127,2,125
16249,16249,35,2,138,4071,132299358,1917382,True,276,2762760,rule covers only subresidues after lifting,2762760,23,2,21
16921,16921,15,2,58,4234,143287028,4940932,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
17161,17161,39,25,131,4300,11806768,2253200,True,13100,78678600,rule covers only subresidues after lifting,78678600,655,2,653
17761,17761,15,16,44,4444,19732471,7175444,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
18001,18001,11,6,38,4503,54039002,8532474,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
18481,18481,19,2,74,4625,170949250,4620250,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
18769,18769,35,3,137,4701,117644092,2576148,True,1644,16456440,rule covers only subresidues after lifting,16456440,137,2,135
18841,18841,23,9,83,4716,39490736,4282128,True,2988,29909880,rule covers only subresidues after lifting,29909880,249,2,247
19009,19009,15,2,58,4756,180813608,6234952,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
19321,19321,35,1,139,4839,373977276,2690484,True,556,16696680,rule covers only subresidues after lifting,16696680,139,2,137
19681,19681,39,20,136,4930,19405466,2853745,True,680,2042040,rule covers only subresidues after lifting,2042040,17,2,15
20329,20329,11,15,29,5085,27566124,14258340,True,1740,3483480,rule covers only subresidues after lifting,3483480,29,2,27
20521,20521,63,4,248,5146,105601066,1703243,True,248,3723720,rule covers only subresidues after lifting,3723720,31,2,29
21121,21121,95,68,312,5304,6589752,1436228,True,5304,2042040,rule covers only subresidues after lifting,2042040,17,2,15
21169,21169,47,32,156,5304,14035047,2878984,True,1248,480480,rule covers only subresidues after lifting,480480,4,1,3
21841,21841,47,36,152,5472,13279328,3145104,True,1368,6846840,rule covers only subresidues after lifting,6846840,57,2,55
21961,21961,71,12,272,5508,40320396,1778841,True,816,4084080,rule covers only subresidues after lifting,4084080,34,2,32
22201,22201,75,2,298,5569,247274738,1659562,True,596,17897880,rule covers only subresidues after lifting,17897880,149,2,147
22801,22801,39,5,151,5710,104154968,3448840,True,3020,18138120,rule covers only subresidues after lifting,18138120,151,2,149
23521,23521,11,1,43,5883,553496172,12872004,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
23641,23641,23,24,68,5916,23310026,8227068,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
24049,24049,23,24,68,6018,24121147,8513346,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
24361,24361,19,23,53,6095,25822660,11206060,True,4876,146426280,rule covers only subresidues after lifting,146426280,1219,4,1215
24649,24649,79,2,314,6182,304760236,1941148,True,628,18858840,rule covers only subresidues after lifting,18858840,157,2,155
24721,24721,15,1,59,6184,611498656,10364384,True,236,7087080,rule covers only subresidues after lifting,7087080,59,2,57
25489,25489,11,10,34,6375,64996950,19116750,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
26041,26041,63,1,251,6526,679774264,2708264,True,1004,30150120,rule covers only subresidues after lifting,30150120,251,2,249
26209,26209,11,6,38,6555,114533330,18084210,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
26569,26569,83,6,326,6663,118019498,2172138,True,1956,19579560,rule covers only subresidues after lifting,19579560,163,2,161
27721,27721,11,6,38,6933,128126462,20230494,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
27889,27889,167,167,501,7014,4685352,1561784,True,2004,20060040,rule covers only subresidues after lifting,20060040,167,1,166
28081,28081,39,4,152,7030,197409430,5194985,True,152,2282280,rule covers only subresidues after lifting,2282280,19,2,17
28681,28681,11,1,43,7173,822915252,19137564,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
28921,28921,31,47,77,7238,17815336,10874296,True,14476,5645640,rule covers only subresidues after lifting,5645640,47,2,45
29401,29401,11,1,43,7353,864742212,20110284,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
29761,29761,23,24,68,7446,36933401,13035318,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
29929,29929,59,63,173,7497,14246204,5187924,True,43596,62342280,rule covers only subresidues after lifting,62342280,519,2,517
30241,30241,27,14,94,7567,65381042,9737602,True,1316,5645640,rule covers only subresidues after lifting,5645640,47,2,45
31201,31201,11,3,41,7803,324615204,23752332,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
31249,31249,107,26,402,7839,37686294,2437422,True,10452,8048040,rule covers only subresidues after lifting,8048040,67,2,65
32041,32041,179,179,537,8055,5767380,1922460,True,2148,21501480,rule covers only subresidues after lifting,21501480,179,1,178
32089,32089,55,56,164,8036,18419086,6289444,True,2296,4924920,rule covers only subresidues after lifting,4924920,41,2,39
32761,32761,91,2,362,8213,538132186,2973106,True,724,21741720,rule covers only subresidues after lifting,21741720,181,2,179
32881,32881,63,1,251,8236,1083231664,4315664,True,1004,30150120,rule covers only subresidues after lifting,30150120,251,2,249
33049,33049,11,6,38,8265,182099990,28752630,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
33289,33289,31,5,119,8330,221837896,9320920,True,2380,2042040,rule covers only subresidues after lifting,2042040,17,2,15
33601,33601,15,16,44,8404,70595701,25671164,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
34609,34609,23,18,74,8658,66587716,16197012,True,1332,13333320,rule covers only subresidues after lifting,13333320,111,2,109
35281,35281,47,4,184,8832,311601792,6773952,True,184,2762760,rule covers only subresidues after lifting,2762760,23,2,21
35401,35401,63,4,248,8866,313865266,5062343,True,248,3723720,rule covers only subresidues after lifting,3723720,31,2,29
35641,35641,15,2,58,8914,635407748,21910612,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
36241,36241,11,6,38,9063,218968122,34573914,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
36481,36481,59,45,191,9135,29622572,6979140,True,34380,68828760,rule covers only subresidues after lifting,68828760,573,2,571
36961,36961,11,18,26,9243,75917894,52558542,True,468,360360,rule covers only subresidues after lifting,360360,3,1,2
37129,37129,19,2,74,9287,689634046,18638758,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
37249,37249,391,20,1544,9410,70102618,908065,True,7720,23183160,rule covers only subresidues after lifting,23183160,193,2,191
37489,37489,47,4,184,9384,351796776,7647756,True,184,2762760,rule covers only subresidues after lifting,2762760,23,2,21
37801,37801,15,2,58,9454,714741308,24646252,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
38089,38089,11,3,41,9525,483730300,35394900,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
38329,38329,23,24,68,9588,61249742,21617556,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
38641,38641,23,24,68,9666,62250651,21970818,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
38809,38809,99,2,394,9727,754990286,3832438,True,788,23663640,rule covers only subresidues after lifting,23663640,197,2,195
39001,39001,11,1,43,9753,1521507012,35383884,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
39601,39601,103,14,398,9926,112308436,3950548,True,5572,23903880,rule covers only subresidues after lifting,23903880,199,2,197
39649,39649,31,62,62,9920,25375360,25375360,True,124,3723720,rule covers only subresidues after lifting,3723720,31,1,30
40321,40321,31,2,122,10088,813516496,13336336,True,244,7327320,rule covers only subresidues after lifting,7327320,61,2,59
40681,40681,19,2,74,10175,827858350,22374550,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
42121,42121,39,1,155,10540,1775821360,11456912,True,620,3723720,rule covers only subresidues after lifting,3723720,31,2,29
43201,43201,27,1,107,10807,1867492828,17453204,True,428,12852840,rule covers only subresidues after lifting,12852840,107,2,105
43369,43369,15,2,58,10846,940760348,32440012,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
44521,44521,95,169,211,11154,11753544,9413976,True,142636,329489160,rule covers only subresidues after lifting,329489160,2743,2,2741
44641,44641,47,76,112,11172,26248908,17811759,True,2128,4564560,rule covers only subresidues after lifting,4564560,38,2,36
44881,44881,11,1,43,11223,2014797852,46855764,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
45049,45049,11,6,38,11265,338317990,53418630,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
45481,45481,19,26,50,11375,79591750,41387710,True,1300,600600,rule covers only subresidues after lifting,600600,5,1,4
46201,46201,27,14,94,11557,152555702,22721062,True,1316,5645640,rule covers only subresidues after lifting,5645640,47,2,45
46489,46489,23,16,76,11628,135143523,28451268,True,304,4564560,rule covers only subresidues after lifting,4564560,38,2,36
46561,46561,51,2,202,11653,1085150666,10744066,True,404,12132120,rule covers only subresidues after lifting,12132120,101,2,99
47161,47161,35,2,138,11799,1112905278,16129062,True,276,2762760,rule covers only subresidues after lifting,2762760,23,2,21
47329,47329,11,6,38,11835,373425810,58961970,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
47401,47401,23,16,76,11856,140496564,29578224,True,304,4564560,rule covers only subresidues after lifting,4564560,38,2,36
48049,48049,27,7,101,12019,330000532,22871324,True,2828,12132120,rule covers only subresidues after lifting,12132120,101,2,99
48409,48409,95,4,376,12126,587007534,6244761,True,376,5645640,rule covers only subresidues after lifting,5645640,47,2,45
48721,48721,23,9,83,12186,263872936,28612728,True,2988,29909880,rule covers only subresidues after lifting,29909880,249,2,247
48889,48889,71,12,272,12240,199467120,8800020,True,816,4084080,rule covers only subresidues after lifting,4084080,34,2,32
49009,49009,11,1,43,12255,2402421180,55870260,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
49561,49561,11,17,27,12393,144519876,90993996,True,1836,18378360,rule covers only subresidues after lifting,18378360,153,2,151
49681,49681,11,3,41,12423,822916084,60213372,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
49729,49729,223,446,446,12488,5569648,5569648,True,892,26786760,rule covers only subresidues after lifting,26786760,223,1,222
49921,49921,11,6,38,12483,415442562,65596194,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
50521,50521,11,6,38,12633,425487862,67182294,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
50569,50569,23,24,68,12648,106599452,37623336,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
51241,51241,23,3,89,12816,875606208,29514816,True,1068,10690680,rule covers only subresidues after lifting,10690680,89,2,87
51529,51529,59,9,227,12897,295364228,11710476,True,8172,81801720,rule covers only subresidues after lifting,81801720,681,2,679
51769,51769,31,50,74,12950,53632684,36238300,True,3700,22222200,rule covers only subresidues after lifting,22222200,185,2,183
52081,52081,15,16,44,13024,169575736,61663904,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
52441,52441,59,7,229,13125,393307500,12022500,True,6412,27507480,rule covers only subresidues after lifting,27507480,229,2,227
53089,53089,47,24,164,13284,117539046,17200836,True,984,4924920,rule covers only subresidues after lifting,4924920,41,2,39
53881,53881,59,62,174,13485,46876470,16703110,True,10788,107987880,rule covers only subresidues after lifting,107987880,899,4,895
53929,53929,11,15,29,13485,193928684,100307940,True,1740,3483480,rule covers only subresidues after lifting,3483480,29,2,27
54121,54121,59,21,215,13545,139632180,13638492,True,18060,5165160,rule covers only subresidues after lifting,5165160,43,2,41
54289,54289,59,3,233,13587,983499524,12663084,True,2796,27987960,rule covers only subresidues after lifting,27987960,233,2,231
54721,54721,15,16,44,13684,187200541,68072924,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
54961,54961,11,17,27,13743,177724476,111900596,True,1836,18378360,rule covers only subresidues after lifting,18378360,153,2,151
55441,55441,35,2,138,13869,1537822458,22287282,True,276,2762760,rule covers only subresidues after lifting,2762760,23,2,21
55801,55801,11,3,41,13953,1038121804,75960132,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
55969,55969,43,38,134,14003,82498306,23395042,True,5092,152912760,rule covers only subresidues after lifting,152912760,1273,4,1269
56281,56281,23,23,69,14076,137775888,45925296,True,276,2762760,rule covers only subresidues after lifting,2762760,23,1,22
56401,56401,19,14,62,14105,227296030,51324910,True,868,3723720,rule covers only subresidues after lifting,3723720,31,2,29
56809,56809,31,8,116,14210,403627945,27836410,True,232,3483480,rule covers only subresidues after lifting,3483480,29,2,27
57121,57121,67,29,239,14297,112642612,13667932,True,27724,832551720,rule covers only subresidues after lifting,832551720,6931,4,6927
57481,57481,47,47,141,14382,70356744,23452248,True,564,5645640,rule covers only subresidues after lifting,5645640,47,1,46
57961,57961,39,40,116,14500,84043450,28980500,True,1160,3483480,rule covers only subresidues after lifting,3483480,29,2,27
58081,58081,131,42,482,14553,80500266,7014546,True,20244,28948920,rule covers only subresidues after lifting,28948920,241,2,239
58249,58249,19,14,62,14567,242432338,54742786,True,868,3723720,rule covers only subresidues after lifting,3723720,31,2,29
58801,58801,23,6,86,14706,576485004,40219884,True,516,5165160,rule covers only subresidues after lifting,5165160,43,2,41
58969,58969,55,2,218,14756,1740293128,15965992,True,436,13093080,rule covers only subresidues after lifting,13093080,109,2,107
59929,59929,15,1,59,14986,3592383976,60887864,True,236,7087080,rule covers only subresidues after lifting,7087080,59,2,57
