r,n,d,a,b,x,y,z,verified,rule_modulus,lcm_120120_rule_modulus,reason_not_covered,targeted_M,total_subresidues,covered_subresidues,uncovered_subresidues
60481,60481,31,2,122,15128,1829913136,29998576,True,244,7327320,rule covers only subresidues after lifting,7327320,61,2,59
60601,60601,79,20,296,15170,183863434,12423205,True,1480,4444440,rule covers only subresidues after lifting,4444440,37,2,35
61681,61681,31,8,116,15428,475807234,32814292,True,232,3483480,rule covers only subresidues after lifting,3483480,29,2,27
62449,62449,31,44,80,15620,88677580,48772669,True,880,240240,rule covers only subresidues after lifting,240240,2,1,1
63001,63001,63,1,251,15766,3973095064,15829064,True,1004,30150120,rule covers only subresidues after lifting,30150120,251,2,249
63361,63361,27,2,106,15847,2008163534,37889878,True,212,6366360,rule covers only subresidues after lifting,6366360,53,2,51
64201,64201,11,6,38,16053,687079102,108486174,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
64849,64849,23,24,68,16218,175286847,61865946,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
65041,65041,11,18,26,16263,235058174,162732582,True,468,360360,rule covers only subresidues after lifting,360360,3,1,2
65209,65209,27,47,61,16309,90510092,69737284,True,11468,344384040,rule covers only subresidues after lifting,344384040,2867,4,2863
65521,65521,11,1,43,16383,4293722172,99854004,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
65641,65641,11,3,41,16413,1436487644,105108852,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
65809,65809,15,16,44,16456,270738226,98450264,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
65881,65881,11,6,38,16473,723505142,114237654,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
66049,66049,131,10,514,16545,437112282,8504130,True,5140,30870840,rule covers only subresidues after lifting,30870840,257,2,255
66361,66361,155,138,482,16629,31986002,9157818,True,66516,665825160,rule covers only subresidues after lifting,665825160,5543,4,5539
66721,66721,19,5,71,16685,890591908,62717740,True,1420,8528520,rule covers only subresidues after lifting,8528520,71,2,69
66889,66889,23,24,68,16728,186486532,65818776,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
67201,67201,15,1,59,16804,4516982416,76559024,True,236,7087080,rule covers only subresidues after lifting,7087080,59,2,57
67321,67321,19,2,74,16835,2266698070,61262110,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
67369,67369,35,3,137,16851,1513646692,33145548,True,1644,16456440,rule covers only subresidues after lifting,16456440,137,2,135
68041,68041,27,17,91,17017,272436164,50894668,True,6188,2042040,rule covers only subresidues after lifting,2042040,17,2,15
68161,68161,11,6,38,17043,774445282,122280834,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
68401,68401,39,10,146,17110,468136444,32064140,True,1460,8768760,rule covers only subresidues after lifting,8768760,73,2,71
69001,69001,79,2,314,17270,2383294540,15180220,True,628,18858840,rule covers only subresidues after lifting,18858840,157,2,155
69169,69169,95,117,263,17316,40948048,18216432,True,123084,94774680,rule covers only subresidues after lifting,94774680,789,2,787
69721,69721,11,18,26,17433,270099154,186991722,True,468,360360,rule covers only subresidues after lifting,360360,3,1,2
70009,70009,215,24,836,17556,204846334,5880756,True,5016,2282280,rule covers only subresidues after lifting,2282280,19,2,17
70249,70249,47,87,101,17574,56761192,48893304,True,35148,351831480,rule covers only subresidues after lifting,351831480,2929,4,2925
70561,70561,11,3,41,17643,1659876964,121454412,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
70849,70849,75,2,298,17731,2512447238,16862062,True,596,17897880,rule covers only subresidues after lifting,17897880,149,2,147
71089,71089,15,16,44,17776,315919516,114879824,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
71569,71569,107,66,362,17919,77723934,14170662,True,23892,21741720,rule covers only subresidues after lifting,21741720,181,2,179
72361,72361,135,2,538,18124,2622941528,9750712,True,1076,32312280,rule covers only subresidues after lifting,32312280,269,2,267
72409,72409,11,6,38,18105,873976630,137996310,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
72601,72601,15,2,58,18154,2635997108,90896452,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
73441,73441,271,542,542,18428,9987976,9987976,True,1084,32552520,rule covers only subresidues after lifting,32552520,271,1,270
73921,73921,15,2,58,18484,2732711528,94231432,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
74281,74281,11,3,41,18573,1839494684,134597172,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
74881,74881,55,68,152,18734,82518862,36916333,True,2584,38798760,rule covers only subresidues after lifting,38798760,323,4,319
75121,75121,11,1,43,18783,5643990972,131255604,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
75769,75769,11,10,34,18945,574177482,168875730,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
75961,75961,19,2,74,18995,2885758390,77993470,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
76129,76129,31,5,119,19040,1159596928,48722560,True,2380,2042040,rule covers only subresidues after lifting,2042040,17,2,15
76441,76441,119,12,464,19140,487693580,12612765,True,1392,6966960,rule covers only subresidues after lifting,6966960,58,2,56
76561,76561,47,36,152,19152,162921808,38586744,True,1368,6846840,rule covers only subresidues after lifting,6846840,57,2,55
76729,76729,139,2,554,19217,2949002386,10646218,True,1108,33273240,rule covers only subresidues after lifting,33273240,277,2,275
77281,77281,11,6,38,19323,995533842,157189554,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
77401,77401,15,2,58,19354,2996037908,103311652,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
77641,77641,59,14,222,19425,430907550,27174350,True,3108,4444440,rule covers only subresidues after lifting,4444440,37,2,35
78241,78241,39,4,152,19570,1531176370,40294115,True,152,2282280,rule covers only subresidues after lifting,2282280,19,2,17
78289,78289,11,15,29,19575,408668580,211380300,True,1740,3483480,rule covers only subresidues after lifting,3483480,29,2,27
78961,78961,71,3,281,19758,2080148584,22207992,True,3372,33753720,rule covers only subresidues after lifting,33753720,281,2,279
79081,79081,11,13,31,19773,481128804,201763692,True,1612,3723720,rule covers only subresidues after lifting,3723720,31,2,29
79249,79249,11,1,43,19815,6281275740,146076180,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
79801,79801,71,128,156,19968,49795824,40858112,True,4992,1921920,rule covers only subresidues after lifting,1921920,16,1,15
80089,80089,71,1,283,20040,6419934240,22685280,True,1132,33993960,rule covers only subresidues after lifting,33993960,283,2,281
80161,80161,11,6,38,20043,1071111282,169122834,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
80809,80809,87,32,316,20224,204285152,20687104,True,2528,37957920,rule covers only subresidues after lifting,37957920,316,2,314
80929,80929,11,6,38,20235,1091732210,172378770,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
81481,81481,7,11,17,20372,603611248,390571984,True,748,2042040,rule covers only subresidues after lifting,2042040,17,2,15
81649,81649,15,2,58,20416,3333891968,114961792,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
82009,82009,119,4,472,20532,1683808788,14269566,True,472,7087080,rule covers only subresidues after lifting,7087080,59,2,57
82441,82441,11,6,38,20613,1132904222,178879614,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
82681,82681,23,3,89,20676,2279349808,76832016,True,1068,10690680,rule covers only subresidues after lifting,10690680,89,2,87
83329,83329,23,23,69,20838,301984296,100661432,True,276,2762760,rule covers only subresidues after lifting,2762760,23,1,22
83521,83521,23,24,68,20886,290736601,102612918,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
84001,84001,15,1,59,21004,7057428016,119617424,True,236,7087080,rule covers only subresidues after lifting,7087080,59,2,57
84289,84289,15,16,44,21076,444118741,161497724,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
84361,84361,15,2,58,21094,3559021868,122724892,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
84529,84529,35,3,137,21141,2382703452,52175988,True,1644,16456440,rule covers only subresidues after lifting,16456440,137,2,135
84841,84841,19,2,74,21215,3599803630,97291990,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
85201,85201,71,132,152,21318,55039846,47797761,True,5016,2282280,rule covers only subresidues after lifting,2282280,19,2,17
85801,85801,35,2,138,21459,3682407318,53368222,True,276,2762760,rule covers only subresidues after lifting,2762760,23,2,21
85849,85849,79,23,293,21482,320731864,25176904,True,26956,809488680,rule covers only subresidues after lifting,809488680,6739,4,6735
86641,86641,23,23,69,21666,326463288,108821096,True,276,2762760,rule covers only subresidues after lifting,2762760,23,1,22
86689,86689,11,10,34,21675,751593630,221056950,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
86881,86881,23,24,68,21726,314596101,111033918,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
87481,87481,63,4,248,21886,1914609166,30880793,True,248,3723720,rule covers only subresidues after lifting,3723720,31,2,29
87649,87649,19,14,62,21917,548858038,123935686,True,868,3723720,rule covers only subresidues after lifting,3723720,31,2,29
88201,88201,35,54,86,22059,144120434,90494226,True,4644,46486440,rule covers only subresidues after lifting,46486440,387,2,385
88321,88321,87,4,344,22102,1952070742,22698497,True,344,5165160,rule covers only subresidues after lifting,5165160,43,2,41
88729,88729,11,10,34,22185,787381146,231582690,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
89041,89041,11,3,41,22263,2643093044,193397052,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
89569,89569,11,1,43,22395,8023591020,186595140,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
90169,90169,19,2,74,22547,4066080886,109894078,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
90721,90721,47,2,186,22692,4117281864,44271848,True,372,3723720,rule covers only subresidues after lifting,3723720,31,2,29
90841,90841,167,36,632,22752,229646048,13081104,True,5688,28468440,rule covers only subresidues after lifting,28468440,237,2,235
91081,91081,15,1,59,22774,8297114776,140629064,True,236,7087080,rule covers only subresidues after lifting,7087080,59,2,57
92401,92401,59,6,230,23115,1423899410,37145202,True,1380,2762760,rule covers only subresidues after lifting,2762760,23,2,21
92569,92569,131,9,515,23175,953460700,16662420,True,18540,37117080,rule covers only subresidues after lifting,37117080,309,2,307
92689,92689,15,1,59,23176,8592641056,145637984,True,236,7087080,rule covers only subresidues after lifting,7087080,59,2,57
92929,92929,11,6,38,23235,1439470210,227284770,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
93241,93241,11,6,38,23313,1449151622,228813414,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
93361,93361,23,3,89,23346,2906141208,97959816,True,1068,10690680,rule covers only subresidues after lifting,10690680,89,2,87
93601,93601,143,14,558,23436,626752296,15724968,True,7812,11171160,rule covers only subresidues after lifting,11171160,93,2,91
94249,94249,155,6,614,23601,1482913766,14491014,True,3684,36876840,rule covers only subresidues after lifting,36876840,307,2,305
94441,94441,47,2,186,23622,4461770604,47976028,True,372,3723720,rule covers only subresidues after lifting,3723720,31,2,29
94921,94921,23,6,86,23736,1502029904,104792784,True,516,5165160,rule covers only subresidues after lifting,5165160,43,2,41
95209,95209,11,6,38,23805,1510966830,238573710,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
95761,95761,11,1,43,23943,9171222492,213284244,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
96121,96121,11,6,38,24033,1540050662,243165894,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
96721,96721,79,5,311,24200,1872518560,30104800,True,6220,37357320,rule covers only subresidues after lifting,37357320,311,2,309
96769,96769,31,44,80,24200,212891800,117090490,True,880,240240,rule covers only subresidues after lifting,240240,2,1,1
97561,97561,19,35,41,24395,272000068,232195180,True,5740,4924920,rule covers only subresidues after lifting,4924920,41,2,39
97969,97969,123,179,313,24523,53687012,30702796,True,224108,6729963240,rule covers only subresidues after lifting,6729963240,56027,4,56023
98281,98281,15,2,58,24574,4830314588,166562572,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
98569,98569,23,13,79,24648,747547296,123014112,True,4108,9489480,rule covers only subresidues after lifting,9489480,79,2,77
98641,98641,59,1,235,24675,9735866700,41429220,True,940,5645640,rule covers only subresidues after lifting,5645640,47,2,45
98809,98809,59,22,214,24717,444047646,45649758,True,4708,12852840,rule covers only subresidues after lifting,12852840,107,2,105
99961,99961,31,8,116,24998,1249412539,86166382,True,232,3483480,rule covers only subresidues after lifting,3483480,29,2,27
100129,100129,15,16,44,25036,626707411,227893604,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
100489,100489,91,47,317,25145,215046460,31883860,True,59596,1789667880,rule covers only subresidues after lifting,1789667880,14899,4,14895
100921,100921,11,1,43,25233,10186158372,236887404,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
101161,101161,23,24,68,25296,426494776,150527568,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
101641,101641,11,1,43,25413,10332010932,240279324,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
101929,101929,63,8,244,25498,1299492821,42606322,True,488,7327320,rule covers only subresidues after lifting,7327320,61,2,59
102001,102001,2171,3,8681,26043,3541882724,1224012,True,104172,1042761720,rule covers only subresidues after lifting,1042761720,8681,2,8679
102481,102481,11,18,26,25623,583526814,403980102,True,468,360360,rule covers only subresidues after lifting,360360,3,1,2
103009,103009,11,10,34,25755,1061198718,312117270,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
103321,103321,39,4,152,25840,2669814640,70258280,True,152,2282280,rule covers only subresidues after lifting,2282280,19,2,17
103489,103489,19,2,74,25877,5355969706,144755938,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
103849,103849,11,15,29,25965,719050476,371922660,True,1740,3483480,rule covers only subresidues after lifting,3483480,29,2,27
104161,104161,95,18,362,26064,603300512,29998368,True,6516,65225160,rule covers only subresidues after lifting,65225160,543,2,541
104281,104281,47,4,184,26082,2719857042,59127327,True,184,2762760,rule covers only subresidues after lifting,2762760,23,2,21
104329,104329,11,6,38,26085,1814281310,286465470,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
105121,105121,19,14,62,26285,789458710,178264870,True,868,3723720,rule covers only subresidues after lifting,3723720,31,2,29
105169,105169,27,17,91,26299,650785772,121575364,True,6188,2042040,rule covers only subresidues after lifting,2042040,17,2,15
105361,105361,39,1,155,26350,11105049400,71645480,True,620,3723720,rule covers only subresidues after lifting,3723720,31,2,29
106129,106129,11,15,29,26535,750968804,388432140,True,1740,3483480,rule covers only subresidues after lifting,3483480,29,2,27
106681,106681,23,16,76,26676,711455589,149780124,True,304,4564560,rule covers only subresidues after lifting,4564560,38,2,36
107881,107881,19,26,50,26975,447706150,232807198,True,1300,600600,rule covers only subresidues after lifting,600600,5,1,4
108529,108529,47,32,156,27144,368238897,75536184,True,1248,480480,rule covers only subresidues after lifting,480480,4,1,3
109201,109201,7,11,17,27302,1084147528,701507224,True,748,2042040,rule covers only subresidues after lifting,2042040,17,2,15
109321,109321,19,5,71,27335,2390631628,168354340,True,1420,8528520,rule covers only subresidues after lifting,8528520,71,2,69
109561,109561,83,1,331,27411,12012706284,36292164,True,1324,39759720,rule covers only subresidues after lifting,39759720,331,2,329
109729,109729,23,24,68,27438,501790717,177102606,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
110161,110161,15,16,44,27544,758568646,275843144,True,176,240240,rule covers only subresidues after lifting,240240,2,1,1
110401,110401,23,6,86,27606,2031820004,141754884,True,516,5165160,rule covers only subresidues after lifting,5165160,43,2,41
110881,110881,15,2,58,27724,6148129688,212004472,True,116,3483480,rule covers only subresidues after lifting,3483480,29,2,27
111049,111049,23,3,89,27768,4111478176,138589152,True,1068,10690680,rule covers only subresidues after lifting,10690680,89,2,87
111409,111409,47,16,172,27864,776075094,72193032,True,688,10330320,rule covers only subresidues after lifting,10330320,86,2,84
111721,111721,19,2,74,27935,6241852270,168698710,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
111841,111841,11,18,26,27963,694979974,481139982,True,468,360360,rule covers only subresidues after lifting,360360,3,1,2
112081,112081,11,6,38,28023,2093897242,330615354,True,228,2282280,rule covers only subresidues after lifting,2282280,19,2,17
112561,112561,31,62,62,28148,204410776,204410776,True,124,3723720,rule covers only subresidues after lifting,3723720,31,1,30
112921,112921,119,5,471,28260,2552917968,27101040,True,9420,18858840,rule covers only subresidues after lifting,18858840,157,2,155
113401,113401,23,24,68,28356,535933126,189152868,True,408,2042040,rule covers only subresidues after lifting,2042040,17,2,15
113569,113569,171,10,674,28435,1291733806,19165190,True,6740,40480440,rule covers only subresidues after lifting,40480440,337,2,335
113689,113689,7,11,17,28424,1175089504,760352032,True,748,2042040,rule covers only subresidues after lifting,2042040,17,2,15
114241,114241,15,23,37,28564,567509552,352776208,True,3404,102222120,rule covers only subresidues after lifting,102222120,851,4,847
114409,114409,51,10,194,28615,1309525414,67501310,True,1940,11651640,rule covers only subresidues after lifting,11651640,97,2,95
115201,115201,59,10,226,28815,1327806726,58752510,True,2260,13573560,rule covers only subresidues after lifting,13573560,113,2,111
115249,115249,11,10,34,28815,1328359974,390694110,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
116761,116761,15,1,59,29194,13634882536,231099704,True,236,7087080,rule covers only subresidues after lifting,7087080,59,2,57
117049,117049,19,2,74,29267,6851346166,185171518,True,148,4444440,rule covers only subresidues after lifting,4444440,37,2,35
117121,117121,11,1,43,29283,13718616972,319037604,True,172,5165160,rule covers only subresidues after lifting,5165160,43,2,41
117289,117289,11,10,34,29325,1375799970,404647050,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
118561,118561,11,3,41,29643,4686004964,342878412,True,492,4924920,rule covers only subresidues after lifting,4924920,41,2,39
118609,118609,11,10,34,29655,1406939958,413805870,True,340,2042040,rule covers only subresidues after lifting,2042040,17,2,15
118801,118801,63,68,184,29716,207664148,76745446,True,3128,46966920,rule covers only subresidues after lifting,46966920,391,4,387
119401,119401,15,1,59,29854,14258389816,241667624,True,236,7087080,rule covers only subresidues after lifting,7087080,59,2,57
119641,119641,39,20,136,29920,715931744,105284080,True,680,2042040,rule covers only subresidues after lifting,2042040,17,2,15
